team_name,three_point_shot,shot_made,type,shot_type,shot_subtype,points_scored,event_coord_x,event_coord_y,team_basket,elapsed_time_sec,game_clock,round
Cavaliers,FALSE,TRUE,fieldgoal,dunk,NA,2,1031,298,right,1418,16:22:00,NA
Cavaliers,TRUE,FALSE,fieldgoal,jump shot,NA,NA,789,255,right,1837,09:23:00,NA
Cavaliers,TRUE,FALSE,fieldgoal,NA,NA,NA,862,469,right,1228,19:32:00,NA
Cavaliers,FALSE,FALSE,fieldgoal,layup,NA,NA,1023,329,right,2312,01:28:00,NA
Cavaliers,FALSE,TRUE,fieldgoal,jump shot,NA,2,167,293,left,1035,02:45:00,NA
Cavaliers,FALSE,FALSE,fieldgoal,NA,NA,NA,85,329,left,1925,07:55:00,NA
Cavaliers,FALSE,FALSE,fieldgoal,jump shot,NA,NA,233,176,left,1740,11:00:00,First Round
Cavaliers,FALSE,FALSE,fieldgoal,NA,NA,NA,89,324,left,1982,06:58:00,Semifinal 1
Cavaliers,FALSE,TRUE,fieldgoal,layup,NA,2,1007,288,right,2323,01:17:00,NA
Cavaliers,TRUE,TRUE,fieldgoal,jump shot,NA,3,282,458,left,1477,15:23:00,NA
Cavaliers,TRUE,TRUE,fieldgoal,jump shot,NA,3,340,276,left,1151,00:49:00,NA
Cavaliers,FALSE,FALSE,fieldgoal,jump shot,NA,NA,982,373,right,135,17:45:00,Semifinal 2
Cavaliers,FALSE,TRUE,fieldgoal,jump shot,NA,2,1028,422,right,1808,09:52:00,NA
Cavaliers,TRUE,TRUE,fieldgoal,jump shot,NA,3,1037,554,right,230,16:10:00,Sweet 16
Cavaliers,TRUE,FALSE,fieldgoal,jump shot,NA,NA,281,438,left,269,15:31:00,NA
Cavaliers,FALSE,FALSE,fieldgoal,NA,NA,NA,88,346,left,854,05:46:00,NA
Cavaliers,FALSE,TRUE,fieldgoal,jump shot,floating,2,98,242,left,176,17:04:00,NA
Cavaliers,FALSE,FALSE,fieldgoal,jump shot,NA,NA,225,149,left,100,18:20:00,Semifinal 1
Cavaliers,FALSE,TRUE,fieldgoal,jump shot,NA,2,185,113,left,912,04:48:00,NA
Cavaliers,FALSE,TRUE,fieldgoal,dunk,putback,2,1035,293,right,1641,12:39:00,NA
Cavaliers,FALSE,FALSE,fieldgoal,jump shot,driving,NA,1034,272,right,1199,00:01:00,Semifinal 1
Cavaliers,TRUE,FALSE,fieldgoal,jump shot,NA,NA,810,321,right,380,13:40:00,Second Round
Cavaliers,FALSE,FALSE,fieldgoal,layup,NA,NA,67,320,left,678,08:42:00,NA
Cavaliers,FALSE,TRUE,fieldgoal,NA,NA,2,1041,242,right,912,04:48:00,NA
Cavaliers,TRUE,FALSE,fieldgoal,jump shot,NA,NA,332,146,left,2325,01:15:00,NA
Cavaliers,FALSE,TRUE,fieldgoal,layup,NA,2,79,270,left,938,04:22:00,NA
Cavaliers,FALSE,FALSE,fieldgoal,layup,NA,NA,996,372,right,1591,13:29:00,NA
Cavaliers,FALSE,FALSE,fieldgoal,jump shot,NA,NA,948,317,right,1629,12:51:00,NA
Cavaliers,FALSE,FALSE,fieldgoal,jump shot,NA,NA,990,389,right,2097,05:03:00,NA
Cavaliers,FALSE,TRUE,fieldgoal,layup,NA,2,1041,348,right,142,17:38:00,Second Round
Cavaliers,FALSE,FALSE,fieldgoal,NA,NA,NA,1035,222,right,87,18:33:00,Sweet 16
Cavaliers,TRUE,FALSE,fieldgoal,jump shot,NA,NA,990,37,right,1650,12:30:00,NA
Cavaliers,FALSE,TRUE,fieldgoal,dunk,NA,2,1033,270,right,1344,17:36:00,NA
Cavaliers,TRUE,FALSE,fieldgoal,jump shot,NA,NA,1074,37,right,650,09:10:00,Semifinal 1
Cavaliers,FALSE,FALSE,fieldgoal,layup,NA,NA,1002,177,right,1572,13:48:00,NA
Cavaliers,FALSE,FALSE,fieldgoal,jump shot,NA,NA,87,249,left,894,05:06:00,NA
Cavaliers,FALSE,FALSE,fieldgoal,jump shot,NA,NA,1034,440,right,2276,02:04:00,NA
Cavaliers,FALSE,FALSE,fieldgoal,layup,NA,NA,1045,253,right,2364,00:36:00,NA
Cavaliers,FALSE,TRUE,fieldgoal,dunk,NA,2,973,372,right,1478,15:22:00,NA
Cavaliers,FALSE,FALSE,fieldgoal,jump shot,NA,NA,949,377,right,1482,15:18:00,NA
Cavaliers,FALSE,FALSE,fieldgoal,NA,NA,NA,1017,273,right,1680,12:00:00,NA
Cavaliers,TRUE,FALSE,fieldgoal,jump shot,NA,NA,1000,37,right,2242,02:38:00,NA
Cavaliers,FALSE,TRUE,fieldgoal,dunk,NA,2,1017,294,right,902,04:58:00,First Round
Cavaliers,TRUE,FALSE,fieldgoal,jump shot,NA,NA,182,43,left,825,06:15:00,NA
Cavaliers,FALSE,TRUE,fieldgoal,layup,NA,2,1034,218,right,2363,00:37:00,NA
Cavaliers,TRUE,TRUE,fieldgoal,NA,NA,3,208,70,left,57,19:03:00,NA
Cavaliers,FALSE,FALSE,fieldgoal,NA,NA,NA,979,272,right,208,16:32:00,Championship
Cavaliers,TRUE,FALSE,fieldgoal,jump shot,NA,NA,845,465,right,2349,00:51:00,NA
Cavaliers,FALSE,TRUE,fieldgoal,jump shot,floating,2,194,207,left,1280,18:40:00,NA
Cavaliers,FALSE,TRUE,fieldgoal,NA,NA,2,1028,400,right,794,06:46:00,NA
Cavaliers,FALSE,FALSE,fieldgoal,layup,NA,NA,102,334,left,955,04:05:00,NA
Cavaliers,FALSE,FALSE,fieldgoal,jump shot,NA,NA,219,117,left,1742,10:58:00,Sweet 16
Cavaliers,FALSE,FALSE,fieldgoal,layup,NA,NA,1068,344,right,348,14:12:00,NA
Cavaliers,TRUE,TRUE,fieldgoal,jump shot,NA,3,742,267,right,1858,09:02:00,NA
Cavaliers,TRUE,FALSE,fieldgoal,NA,NA,NA,897,84,right,1618,13:02:00,NA
Cavaliers,FALSE,FALSE,fieldgoal,layup,NA,NA,1023,342,right,1933,07:47:00,NA
Cavaliers,FALSE,FALSE,fieldgoal,layup,NA,NA,1006,345,right,588,10:12:00,NA
Cavaliers,FALSE,FALSE,fieldgoal,layup,NA,NA,79,314,left,349,14:11:00,NA
Cavaliers,FALSE,TRUE,fieldgoal,NA,NA,2,218,212,left,300,15:00:00,NA
Cavaliers,FALSE,FALSE,fieldgoal,jump shot,NA,NA,982,201,right,1661,12:19:00,NA
Cavaliers,FALSE,TRUE,fieldgoal,layup,NA,2,75,276,left,1738,11:02:00,NA
Cavaliers,TRUE,FALSE,fieldgoal,jump shot,NA,NA,863,524,right,1561,13:59:00,NA
Cavaliers,FALSE,TRUE,fieldgoal,layup,NA,2,1003,349,right,1262,18:58:00,NA
Cavaliers,TRUE,FALSE,fieldgoal,jump shot,NA,NA,825,77,right,1760,10:40:00,NA
Cavaliers,FALSE,FALSE,fieldgoal,hook shot,NA,NA,112,269,left,485,11:55:00,NA
Cavaliers,FALSE,FALSE,fieldgoal,jump shot,NA,NA,1081,75,right,1406,16:34:00,NA
Cavaliers,TRUE,FALSE,fieldgoal,jump shot,NA,NA,254,115,left,252,15:48:00,NA
Cavaliers,FALSE,TRUE,fieldgoal,dunk,NA,2,74,286,left,294,15:06:00,NA
Cavaliers,TRUE,TRUE,fieldgoal,jump shot,NA,3,223,512,left,502,11:38:00,NA
Cavaliers,FALSE,FALSE,fieldgoal,jump shot,NA,NA,67,516,left,132,17:48:00,NA
Cavaliers,FALSE,FALSE,fieldgoal,jump shot,NA,NA,102,485,left,800,06:40:00,NA
Cavaliers,TRUE,FALSE,fieldgoal,jump shot,NA,NA,837,143,right,2269,02:11:00,NA
Cavaliers,FALSE,TRUE,fieldgoal,jump shot,NA,2,182,274,left,1121,01:19:00,NA
Cavaliers,FALSE,FALSE,fieldgoal,layup,NA,NA,1016,317,right,1740,11:00:00,NA
Cavaliers,FALSE,TRUE,fieldgoal,jump shot,NA,2,1035,87,right,2038,06:02:00,NA
Cavaliers,FALSE,FALSE,fieldgoal,jump shot,NA,NA,106,324,left,1754,10:46:00,Championship
Cavaliers,FALSE,FALSE,fieldgoal,jump shot,NA,NA,975,192,right,678,08:42:00,Elite Eight
Cavaliers,FALSE,FALSE,fieldgoal,layup,driving,NA,1009,317,right,553,10:47:00,NA
Cavaliers,FALSE,FALSE,fieldgoal,jump shot,NA,NA,923,382,right,1730,11:10:00,NA
Cavaliers,FALSE,TRUE,fieldgoal,jump shot,pullup,2,149,183,left,1138,01:02:00,NA
Cavaliers,FALSE,TRUE,fieldgoal,dunk,NA,2,92,328,left,735,07:45:00,NA
Cavaliers,FALSE,TRUE,fieldgoal,NA,NA,2,95,327,left,763,07:17:00,NA
Cavaliers,FALSE,FALSE,fieldgoal,layup,NA,NA,123,288,left,64,18:56:00,NA
Cavaliers,FALSE,FALSE,fieldgoal,layup,driving,NA,1047,336,right,1808,09:52:00,NA
Cavaliers,FALSE,TRUE,fieldgoal,NA,NA,2,88,294,left,1424,16:16:00,Quarterfinal 1
Cavaliers,TRUE,TRUE,fieldgoal,jump shot,NA,3,267,118,left,815,06:25:00,Quarterfinal 4
Cavaliers,FALSE,TRUE,fieldgoal,layup,NA,2,85,303,left,500,11:40:00,Second Round
Cavaliers,FALSE,FALSE,fieldgoal,jump shot,NA,NA,1024,206,right,1562,13:58:00,NA
Cavaliers,TRUE,TRUE,fieldgoal,jump shot,NA,3,841,67,right,1815,09:45:00,NA
Cavaliers,FALSE,TRUE,fieldgoal,dunk,NA,2,118,252,left,710,08:10:00,NA
Cavaliers,FALSE,TRUE,fieldgoal,dunk,NA,2,96,334,left,425,12:55:00,NA
Cavaliers,TRUE,TRUE,fieldgoal,jump shot,NA,3,55,551,left,874,05:26:00,NA
Cavaliers,TRUE,TRUE,fieldgoal,jump shot,NA,3,1075,20,right,2245,02:35:00,NA
Cavaliers,FALSE,TRUE,fieldgoal,NA,NA,2,1047,279,right,1270,18:50:00,NA
Cavaliers,FALSE,TRUE,fieldgoal,dunk,NA,2,1065,305,right,2156,04:04:00,NA
Cavaliers,TRUE,FALSE,fieldgoal,jump shot,NA,NA,58,13,left,956,04:04:00,NA
Cavaliers,FALSE,FALSE,fieldgoal,jump shot,NA,NA,102,447,left,1175,00:25:00,Quarterfinal 3
Cavaliers,FALSE,FALSE,fieldgoal,NA,NA,NA,120,243,left,832,06:08:00,NA
Cavaliers,FALSE,FALSE,fieldgoal,jump shot,NA,NA,164,300,left,185,16:55:00,NA
Cavaliers,TRUE,FALSE,fieldgoal,jump shot,NA,NA,848,156,right,1518,14:42:00,NA
Cavaliers,FALSE,TRUE,fieldgoal,NA,NA,2,67,408,left,1357,17:23:00,Quarterfinal 1
Cavaliers,TRUE,TRUE,fieldgoal,NA,NA,3,225,81,left,488,11:52:00,NA
Cavaliers,FALSE,FALSE,fieldgoal,NA,NA,NA,270,293,left,820,06:20:00,NA
Cavaliers,FALSE,FALSE,fieldgoal,NA,NA,NA,1058,432,right,2029,06:11:00,NA
Cavaliers,FALSE,TRUE,fieldgoal,layup,driving,2,1050,324,right,1068,02:12:00,NA
Cavaliers,TRUE,FALSE,fieldgoal,jump shot,NA,NA,353,116,left,1312,18:08:00,Semifinal 1
Cavaliers,FALSE,TRUE,fieldgoal,dunk,NA,2,1058,296,right,35,19:25:00,NA
Cavaliers,FALSE,TRUE,fieldgoal,NA,NA,2,77,310,left,800,06:40:00,NA
Cavaliers,FALSE,FALSE,fieldgoal,layup,driving,NA,1048,321,right,1141,00:59:00,Second Round
Cavaliers,TRUE,FALSE,fieldgoal,NA,NA,NA,249,106,left,851,05:49:00,NA
Cavaliers,TRUE,TRUE,fieldgoal,NA,NA,3,831,164,right,2217,03:03:00,NA
Cavaliers,FALSE,TRUE,fieldgoal,jump shot,NA,2,79,377,left,549,10:51:00,Second Round
Cavaliers,FALSE,TRUE,fieldgoal,NA,NA,2,1061,301,right,1481,15:19:00,NA
Cavaliers,FALSE,FALSE,fieldgoal,jump shot,pullup,NA,225,174,left,434,12:46:00,NA
Cavaliers,FALSE,FALSE,fieldgoal,layup,NA,NA,88,328,left,55,19:05:00,NA
Cavaliers,FALSE,TRUE,fieldgoal,layup,NA,2,1042,273,right,1475,15:25:00,NA
Cavaliers,FALSE,TRUE,fieldgoal,layup,reverse,2,1024,272,right,97,18:23:00,First Round
Cavaliers,FALSE,TRUE,fieldgoal,NA,NA,2,1004,332,right,1834,09:26:00,NA
Cavaliers,FALSE,FALSE,fieldgoal,jump shot,NA,NA,235,225,left,962,03:58:00,NA
Cavaliers,FALSE,FALSE,fieldgoal,jump shot,NA,NA,928,365,right,66,18:54:00,NA
Cavaliers,FALSE,TRUE,fieldgoal,dunk,driving,2,1059,300,right,2056,05:44:00,NA
Cavaliers,FALSE,FALSE,fieldgoal,jump shot,NA,NA,873,351,right,1559,14:01:00,NA
Cavaliers,FALSE,TRUE,fieldgoal,jump shot,NA,2,965,296,right,102,18:18:00,NA
Cavaliers,FALSE,TRUE,fieldgoal,layup,driving,2,126,243,left,666,08:54:00,NA
Cavaliers,FALSE,TRUE,fieldgoal,dunk,NA,2,119,288,left,1343,17:37:00,NA
Cavaliers,TRUE,TRUE,fieldgoal,jump shot,NA,3,332,294,left,479,12:01:00,NA
Cavaliers,FALSE,TRUE,fieldgoal,layup,NA,2,87,315,left,1420,16:20:00,Second Round
Cavaliers,FALSE,FALSE,fieldgoal,layup,NA,NA,997,297,right,1675,12:05:00,NA
Cavaliers,FALSE,TRUE,fieldgoal,hook shot,driving,2,1026,322,right,1379,17:01:00,NA
Cavaliers,TRUE,TRUE,fieldgoal,NA,NA,3,257,489,left,1055,02:25:00,NA
Cavaliers,FALSE,FALSE,fieldgoal,layup,NA,NA,113,290,left,1066,02:14:00,Quarterfinal 1
Cavaliers,TRUE,TRUE,fieldgoal,jump shot,NA,3,1071,32,right,1377,17:03:00,First Round
Cavaliers,FALSE,FALSE,fieldgoal,layup,NA,NA,132,314,left,510,11:30:00,NA
Cavaliers,FALSE,TRUE,fieldgoal,NA,NA,2,990,126,right,272,15:28:00,Third Round
Cavaliers,FALSE,TRUE,fieldgoal,layup,driving,2,1041,314,right,2304,01:36:00,NA
Cavaliers,FALSE,TRUE,fieldgoal,layup,NA,2,1033,274,right,1555,14:05:00,NA
Cavaliers,TRUE,TRUE,fieldgoal,jump shot,NA,3,759,417,right,2065,05:35:00,NA
Cavaliers,FALSE,TRUE,fieldgoal,NA,NA,2,1033,301,right,1903,08:17:00,NA
Cavaliers,FALSE,FALSE,fieldgoal,NA,NA,NA,1065,315,right,370,13:50:00,NA
Cavaliers,FALSE,TRUE,fieldgoal,jump shot,NA,2,1017,505,right,1107,01:33:00,NA
Cavaliers,FALSE,FALSE,fieldgoal,layup,NA,NA,983,294,right,108,18:12:00,Championship
Cavaliers,FALSE,TRUE,fieldgoal,layup,driving,2,1061,317,right,1528,14:32:00,NA
Cavaliers,FALSE,TRUE,fieldgoal,layup,finger roll,2,1027,272,right,1995,06:45:00,NA
Cavaliers,FALSE,TRUE,fieldgoal,jump shot,floating,2,177,335,left,259,15:41:00,NA
Cavaliers,TRUE,FALSE,fieldgoal,jump shot,NA,NA,98,26,left,2158,04:02:00,NA
Cavaliers,TRUE,FALSE,fieldgoal,jump shot,NA,NA,1057,33,right,2344,00:56:00,NA
Cavaliers,FALSE,TRUE,fieldgoal,layup,NA,2,1045,287,right,728,07:52:00,NA
Cavaliers,TRUE,FALSE,fieldgoal,jump shot,NA,NA,1054,581,right,1465,15:35:00,NA
Cavaliers,TRUE,TRUE,fieldgoal,jump shot,pullup,3,748,288,right,1743,10:57:00,NA
Cavaliers,FALSE,TRUE,fieldgoal,layup,NA,2,95,345,left,1018,03:02:00,NA
Cavaliers,TRUE,FALSE,fieldgoal,jump shot,NA,NA,309,390,left,897,05:03:00,Quarterfinal 4
Cavaliers,TRUE,FALSE,fieldgoal,NA,NA,NA,263,102,left,836,06:04:00,NA
Cavaliers,FALSE,TRUE,fieldgoal,dunk,NA,2,1042,314,right,1674,12:06:00,NA
Cavaliers,TRUE,FALSE,fieldgoal,jump shot,NA,NA,291,130,left,771,07:09:00,NA
Cavaliers,TRUE,TRUE,fieldgoal,NA,NA,3,1020,39,right,2130,04:30:00,NA
Cavaliers,TRUE,TRUE,fieldgoal,jump shot,NA,3,70,23,left,424,12:56:00,NA
Cavaliers,FALSE,TRUE,fieldgoal,NA,NA,2,112,332,left,158,17:22:00,NA
Cavaliers,TRUE,FALSE,fieldgoal,jump shot,NA,NA,151,552,left,747,07:33:00,NA
Cavaliers,TRUE,FALSE,fieldgoal,jump shot,NA,NA,854,100,right,2129,04:31:00,NA
Cavaliers,FALSE,TRUE,fieldgoal,layup,NA,2,1052,245,right,1512,14:48:00,NA
Cavaliers,FALSE,TRUE,fieldgoal,layup,NA,2,82,303,left,660,09:00:00,NA
Cavaliers,TRUE,TRUE,fieldgoal,jump shot,NA,3,796,105,right,66,18:54:00,NA
Cavaliers,TRUE,TRUE,fieldgoal,jump shot,NA,3,323,407,left,409,13:11:00,NA
Cavaliers,FALSE,TRUE,fieldgoal,layup,NA,2,1044,308,right,965,03:55:00,Semifinal 2
Cavaliers,TRUE,FALSE,fieldgoal,jump shot,NA,NA,370,96,left,2364,00:36:00,First Round
Cavaliers,FALSE,TRUE,fieldgoal,jump shot,NA,2,184,458,left,512,11:28:00,NA
Cavaliers,TRUE,FALSE,fieldgoal,jump shot,NA,NA,330,342,left,92,18:28:00,NA
Cavaliers,FALSE,TRUE,fieldgoal,jump shot,NA,2,178,452,left,2324,01:16:00,NA
Cavaliers,FALSE,TRUE,fieldgoal,jump shot,NA,2,961,431,right,2044,05:56:00,NA
Cavaliers,TRUE,FALSE,fieldgoal,jump shot,NA,NA,1038,27,right,113,18:07:00,NA
Cavaliers,FALSE,FALSE,fieldgoal,jump shot,NA,NA,54,500,left,326,14:34:00,NA
Cavaliers,TRUE,FALSE,fieldgoal,NA,NA,NA,1059,27,right,1820,09:40:00,NA
Cavaliers,FALSE,TRUE,fieldgoal,layup,NA,2,77,288,left,558,10:42:00,NA
Cavaliers,FALSE,TRUE,fieldgoal,NA,NA,2,1044,314,right,552,10:48:00,Quarterfinal 1
Cavaliers,FALSE,FALSE,fieldgoal,NA,NA,NA,999,167,right,1428,16:12:00,NA
Cavaliers,TRUE,TRUE,fieldgoal,jump shot,NA,3,308,112,left,1111,01:29:00,NA
Cavaliers,FALSE,TRUE,fieldgoal,dunk,NA,2,1034,284,right,1870,08:50:00,NA
Cavaliers,FALSE,TRUE,fieldgoal,jump shot,floating,2,901,222,right,2267,02:13:00,NA
Cavaliers,FALSE,TRUE,fieldgoal,NA,NA,2,101,312,left,103,18:17:00,NA
Cavaliers,FALSE,FALSE,fieldgoal,jump shot,NA,NA,1068,400,right,1634,12:46:00,Quarterfinal 3
Cavaliers,TRUE,TRUE,fieldgoal,jump shot,NA,3,326,89,left,2386,00:14:00,NA
Cavaliers,FALSE,FALSE,fieldgoal,jump shot,NA,NA,136,307,left,996,03:24:00,NA
Cavaliers,FALSE,TRUE,fieldgoal,layup,NA,2,1057,335,right,1638,12:42:00,NA
Cavaliers,FALSE,FALSE,fieldgoal,layup,NA,NA,130,310,left,28,19:32:00,NA
Cavaliers,TRUE,FALSE,fieldgoal,jump shot,NA,NA,64,562,left,936,04:24:00,NA
Cavaliers,FALSE,FALSE,fieldgoal,jump shot,fadeaway,NA,99,417,left,1140,01:00:00,NA
Cavaliers,TRUE,FALSE,fieldgoal,jump shot,NA,NA,55,569,left,739,07:41:00,NA
Cavaliers,FALSE,FALSE,fieldgoal,NA,NA,NA,1004,331,right,1740,11:00:00,NA
Cavaliers,TRUE,TRUE,fieldgoal,jump shot,NA,3,149,543,left,1510,14:50:00,NA
Cavaliers,FALSE,FALSE,fieldgoal,jump shot,NA,NA,933,231,right,1648,12:32:00,NA
Cavaliers,FALSE,TRUE,fieldgoal,layup,NA,2,1034,296,right,698,08:22:00,NA
Cavaliers,TRUE,TRUE,fieldgoal,jump shot,NA,3,865,99,right,1922,07:58:00,NA
Cavaliers,TRUE,FALSE,fieldgoal,jump shot,NA,NA,859,98,right,1300,18:20:00,Third Round
Cavaliers,FALSE,FALSE,fieldgoal,jump shot,NA,NA,122,277,left,79,18:41:00,NA
Cavaliers,FALSE,TRUE,fieldgoal,jump shot,NA,2,992,225,right,592,10:08:00,NA
Cavaliers,FALSE,FALSE,fieldgoal,jump shot,NA,NA,99,263,left,1812,09:48:00,Second Round
Cavaliers,FALSE,FALSE,fieldgoal,layup,NA,NA,67,331,left,1013,03:07:00,NA
Cavaliers,FALSE,TRUE,fieldgoal,jump shot,NA,2,143,269,left,216,16:24:00,NA
Cavaliers,FALSE,FALSE,fieldgoal,NA,NA,NA,189,363,left,118,18:02:00,NA
Cavaliers,FALSE,TRUE,fieldgoal,jump shot,NA,2,990,413,right,1447,15:53:00,Quarterfinal 3
Cavaliers,TRUE,TRUE,fieldgoal,jump shot,NA,3,801,288,right,1302,18:18:00,NA
Cavaliers,TRUE,TRUE,fieldgoal,jump shot,NA,3,156,561,left,292,15:08:00,NA
Cavaliers,FALSE,TRUE,fieldgoal,NA,NA,2,1051,298,right,2191,03:29:00,NA
Cavaliers,FALSE,FALSE,fieldgoal,jump shot,NA,NA,127,98,left,1725,11:15:00,Second Round
Cavaliers,FALSE,TRUE,fieldgoal,layup,NA,2,1013,286,right,1725,11:15:00,NA
Cavaliers,TRUE,FALSE,fieldgoal,jump shot,NA,NA,749,222,right,2280,02:00:00,Quarterfinal 4
Cavaliers,FALSE,TRUE,fieldgoal,layup,NA,2,1028,303,right,1271,18:49:00,NA
Cavaliers,TRUE,FALSE,fieldgoal,jump shot,NA,NA,158,567,left,348,14:12:00,NA
Cavaliers,FALSE,TRUE,fieldgoal,jump shot,floating,2,1011,375,right,1222,19:38:00,NA
Cavaliers,FALSE,TRUE,fieldgoal,jump shot,NA,2,235,215,left,974,03:46:00,NA
Cavaliers,FALSE,FALSE,fieldgoal,layup,NA,NA,78,279,left,1311,18:09:00,NA
Cavaliers,TRUE,FALSE,fieldgoal,jump shot,NA,NA,839,481,right,1631,12:49:00,NA
Cavaliers,FALSE,TRUE,fieldgoal,layup,NA,2,1027,335,right,2328,01:12:00,NA
Cavaliers,FALSE,FALSE,fieldgoal,layup,driving,NA,144,267,left,2139,04:21:00,First Round
Cavaliers,FALSE,TRUE,fieldgoal,layup,NA,2,1041,252,right,2072,05:28:00,NA
Cavaliers,TRUE,FALSE,fieldgoal,jump shot,NA,NA,1011,551,right,1196,00:04:00,Second Round
Cavaliers,TRUE,FALSE,fieldgoal,jump shot,NA,NA,775,293,right,2350,00:50:00,NA
Cavaliers,TRUE,FALSE,fieldgoal,jump shot,NA,NA,797,370,right,570,10:30:00,Semifinal 1
Cavaliers,TRUE,FALSE,fieldgoal,jump shot,NA,NA,53,27,left,138,17:42:00,NA
Cavaliers,FALSE,FALSE,fieldgoal,jump shot,NA,NA,879,229,right,1215,19:45:00,NA
Cavaliers,FALSE,FALSE,fieldgoal,jump shot,NA,NA,259,334,left,718,08:02:00,NA
Cavaliers,FALSE,TRUE,fieldgoal,dunk,NA,2,1052,311,right,2308,01:32:00,NA
Cavaliers,TRUE,TRUE,fieldgoal,NA,NA,3,333,298,left,25,19:35:00,NA
Cavaliers,TRUE,TRUE,fieldgoal,jump shot,NA,3,834,468,right,2043,05:57:00,NA
Cavaliers,FALSE,TRUE,fieldgoal,NA,NA,2,113,336,left,1977,07:03:00,Championship
Cavaliers,FALSE,TRUE,fieldgoal,dunk,NA,2,1014,288,right,170,17:10:00,NA
Cavaliers,FALSE,TRUE,fieldgoal,dunk,NA,2,87,289,left,992,03:28:00,NA
Cavaliers,FALSE,FALSE,fieldgoal,layup,NA,NA,147,360,left,547,10:53:00,NA
Cavaliers,FALSE,FALSE,fieldgoal,jump shot,NA,NA,185,140,left,2004,06:36:00,First Round
Cavaliers,FALSE,TRUE,fieldgoal,jump shot,NA,2,846,363,right,1662,12:18:00,Second Round
Cavaliers,FALSE,FALSE,fieldgoal,jump shot,NA,NA,1041,132,right,950,04:10:00,NA
Cavaliers,FALSE,TRUE,fieldgoal,NA,NA,2,96,335,left,1478,15:22:00,Semifinal 1
Cavaliers,FALSE,FALSE,fieldgoal,jump shot,NA,NA,930,305,right,1684,11:56:00,NA
Cavaliers,TRUE,FALSE,fieldgoal,jump shot,NA,NA,784,246,right,268,15:32:00,Elite Eight
Cavaliers,FALSE,FALSE,fieldgoal,layup,driving,NA,77,308,left,1572,13:48:00,Semifinal 1
Cavaliers,TRUE,FALSE,fieldgoal,jump shot,NA,NA,800,427,right,1846,09:14:00,NA
Cavaliers,TRUE,FALSE,fieldgoal,jump shot,NA,NA,789,157,right,367,13:53:00,NA
Cavaliers,FALSE,TRUE,fieldgoal,layup,NA,2,74,277,left,445,12:35:00,NA
Cavaliers,TRUE,TRUE,fieldgoal,jump shot,NA,3,89,46,left,601,09:59:00,NA
Cavaliers,FALSE,FALSE,fieldgoal,jump shot,NA,NA,191,130,left,242,15:58:00,NA
Cavaliers,TRUE,FALSE,fieldgoal,jump shot,NA,NA,779,300,right,1828,09:32:00,NA
Cavaliers,TRUE,FALSE,fieldgoal,jump shot,NA,NA,342,288,left,2077,05:23:00,NA
Cavaliers,FALSE,FALSE,fieldgoal,jump shot,NA,NA,1020,377,right,1467,15:33:00,NA
Cavaliers,FALSE,FALSE,fieldgoal,NA,NA,NA,897,287,right,2334,01:06:00,NA
Cavaliers,FALSE,FALSE,fieldgoal,jump shot,NA,NA,1066,473,right,1430,16:10:00,NA
Cavaliers,FALSE,TRUE,fieldgoal,layup,putback,2,1040,334,right,2310,01:30:00,NA
Cavaliers,FALSE,TRUE,fieldgoal,layup,NA,2,88,329,left,1117,01:23:00,NA
Cavaliers,FALSE,TRUE,fieldgoal,jump shot,NA,2,972,476,right,193,16:47:00,Sweet 16
Cavaliers,FALSE,FALSE,fieldgoal,layup,NA,NA,1002,307,right,1565,13:55:00,NA
Cavaliers,FALSE,FALSE,fieldgoal,layup,NA,NA,82,322,left,1174,00:26:00,NA
Cavaliers,FALSE,FALSE,fieldgoal,jump shot,NA,NA,194,177,left,2316,01:24:00,NA
Cavaliers,FALSE,FALSE,fieldgoal,NA,NA,NA,82,345,left,1373,17:07:00,NA
Cavaliers,TRUE,FALSE,fieldgoal,NA,NA,NA,132,26,left,502,11:38:00,NA
Cavaliers,FALSE,TRUE,fieldgoal,layup,NA,2,101,256,left,62,18:58:00,Third Round
Cavaliers,FALSE,TRUE,fieldgoal,jump shot,floating,2,153,283,left,478,12:02:00,NA
Cavaliers,TRUE,FALSE,fieldgoal,jump shot,NA,NA,99,26,left,706,08:14:00,NA
Cavaliers,FALSE,TRUE,fieldgoal,layup,NA,2,1027,305,right,1948,07:32:00,NA
Cavaliers,FALSE,FALSE,fieldgoal,jump shot,NA,NA,992,307,right,276,15:24:00,NA
Cavaliers,FALSE,FALSE,fieldgoal,jump shot,step back,NA,92,89,left,951,04:09:00,NA
Cavaliers,FALSE,FALSE,fieldgoal,NA,NA,NA,962,287,right,2349,00:51:00,NA
Cavaliers,TRUE,TRUE,fieldgoal,jump shot,NA,3,824,153,right,2690,00:10:00,NA
Cavaliers,TRUE,TRUE,fieldgoal,jump shot,NA,3,267,84,left,137,17:43:00,NA
Cavaliers,TRUE,TRUE,fieldgoal,jump shot,NA,3,866,95,right,1927,07:53:00,NA
Cavaliers,FALSE,TRUE,fieldgoal,NA,NA,2,1020,334,right,580,10:20:00,Semifinal 1
Cavaliers,TRUE,TRUE,fieldgoal,jump shot,NA,3,827,109,right,2303,01:37:00,NA
Cavaliers,FALSE,FALSE,fieldgoal,layup,NA,NA,82,302,left,2072,05:28:00,Elite Eight
