team_name,three_point_shot,shot_made,type,shot_type,shot_subtype,points_scored,event_coord_x,event_coord_y,team_basket,elapsed_time_sec,game_clock,round
Hokies,FALSE,TRUE,fieldgoal,layup,NA,2,1040,317,right,720,08:00:00,NA
Hokies,FALSE,FALSE,fieldgoal,layup,NA,NA,1038,366,right,1883,08:37:00,NA
Hokies,FALSE,TRUE,fieldgoal,layup,NA,2,91,291,left,1726,11:14:00,NA
Hokies,TRUE,TRUE,fieldgoal,jump shot,NA,3,150,550,left,2180,03:40:00,NA
Hokies,TRUE,FALSE,fieldgoal,NA,NA,NA,920,533,right,875,05:25:00,NA
Hokies,TRUE,FALSE,fieldgoal,NA,NA,NA,257,112,left,2361,00:39:00,NA
Hokies,FALSE,FALSE,fieldgoal,jump shot,NA,NA,1038,417,right,630,09:30:00,NA
Hokies,FALSE,FALSE,fieldgoal,jump shot,NA,NA,57,65,left,479,12:01:00,NA
Hokies,FALSE,FALSE,fieldgoal,NA,NA,NA,973,353,right,743,07:37:00,NA
Hokies,FALSE,FALSE,fieldgoal,jump shot,NA,NA,222,228,left,719,08:01:00,NA
Hokies,FALSE,TRUE,fieldgoal,NA,NA,2,67,321,left,2395,00:05:00,NA
Hokies,FALSE,TRUE,fieldgoal,layup,NA,2,61,296,left,1907,08:13:00,NA
Hokies,TRUE,FALSE,fieldgoal,jump shot,NA,NA,57,561,left,1245,19:15:00,NA
Hokies,TRUE,TRUE,fieldgoal,jump shot,NA,3,92,26,left,1708,11:32:00,Second Round
Hokies,FALSE,FALSE,fieldgoal,jump shot,NA,NA,116,248,left,1508,14:52:00,First Round
Hokies,FALSE,FALSE,fieldgoal,layup,NA,NA,115,283,left,1145,00:55:00,NA
Hokies,FALSE,TRUE,fieldgoal,dunk,NA,2,116,300,left,1777,10:23:00,NA
Hokies,TRUE,FALSE,fieldgoal,jump shot,NA,NA,1033,34,right,1936,07:44:00,NA
Hokies,TRUE,TRUE,fieldgoal,jump shot,NA,3,87,31,left,1140,01:00:00,NA
Hokies,FALSE,FALSE,fieldgoal,jump shot,NA,NA,163,242,left,1345,17:35:00,NA
Hokies,FALSE,TRUE,fieldgoal,jump shot,NA,2,1006,132,right,1166,00:34:00,First Round
Hokies,FALSE,FALSE,fieldgoal,jump shot,NA,NA,229,284,left,1425,16:15:00,NA
Hokies,FALSE,TRUE,fieldgoal,layup,driving,2,1021,331,right,1451,15:49:00,First Round
Hokies,FALSE,FALSE,fieldgoal,layup,NA,NA,1051,279,right,729,07:51:00,NA
Hokies,FALSE,FALSE,fieldgoal,NA,NA,NA,294,257,left,2213,03:07:00,NA
Hokies,FALSE,TRUE,fieldgoal,jump shot,NA,2,239,294,left,292,15:08:00,NA
Hokies,FALSE,FALSE,fieldgoal,layup,NA,NA,1020,252,right,1341,17:39:00,NA
Hokies,FALSE,TRUE,fieldgoal,layup,NA,2,99,281,left,1196,00:04:00,NA
Hokies,FALSE,TRUE,fieldgoal,NA,NA,2,1004,259,right,58,19:02:00,NA
Hokies,FALSE,TRUE,fieldgoal,jump shot,floating,2,1027,305,right,336,14:24:00,NA
Hokies,TRUE,TRUE,fieldgoal,jump shot,NA,3,1064,560,right,740,07:40:00,NA
Hokies,FALSE,FALSE,fieldgoal,layup,NA,NA,1024,346,right,690,08:30:00,NA
Hokies,FALSE,FALSE,fieldgoal,layup,NA,NA,1044,355,right,549,10:51:00,NA
Hokies,FALSE,FALSE,fieldgoal,jump shot,NA,NA,254,310,left,2350,00:50:00,NA
Hokies,FALSE,FALSE,fieldgoal,layup,NA,NA,1017,260,right,1198,00:02:00,NA
Hokies,FALSE,TRUE,fieldgoal,layup,NA,2,1047,332,right,2204,03:16:00,NA
Hokies,TRUE,FALSE,fieldgoal,jump shot,NA,NA,247,96,left,2006,06:34:00,NA
Hokies,TRUE,FALSE,fieldgoal,jump shot,NA,NA,361,198,left,150,17:30:00,NA
Hokies,FALSE,FALSE,fieldgoal,jump shot,NA,NA,102,249,left,308,14:52:00,NA
Hokies,FALSE,TRUE,fieldgoal,layup,NA,2,1061,303,right,1077,02:03:00,NA
Hokies,FALSE,FALSE,fieldgoal,layup,NA,NA,87,300,left,1534,14:26:00,NA
Hokies,TRUE,FALSE,fieldgoal,jump shot,NA,NA,868,95,right,461,12:19:00,NA
Hokies,FALSE,FALSE,fieldgoal,NA,NA,NA,205,266,left,551,10:49:00,NA
Hokies,FALSE,FALSE,fieldgoal,layup,NA,NA,91,257,left,2373,00:27:00,NA
Hokies,TRUE,FALSE,fieldgoal,jump shot,NA,NA,807,128,right,528,11:12:00,NA
Hokies,TRUE,FALSE,fieldgoal,jump shot,NA,NA,1058,562,right,1889,08:31:00,NA
Hokies,TRUE,TRUE,fieldgoal,NA,NA,3,806,454,right,1765,10:35:00,NA
Hokies,FALSE,TRUE,fieldgoal,layup,NA,2,1045,267,right,595,10:05:00,NA
Hokies,TRUE,TRUE,fieldgoal,jump shot,NA,3,818,157,right,967,03:53:00,NA
Hokies,TRUE,FALSE,fieldgoal,jump shot,NA,NA,116,555,left,1238,19:22:00,NA
Hokies,TRUE,FALSE,fieldgoal,jump shot,NA,NA,295,438,left,2128,04:32:00,NA
Hokies,TRUE,FALSE,fieldgoal,NA,NA,NA,793,219,right,281,15:19:00,NA
Hokies,FALSE,TRUE,fieldgoal,layup,NA,2,1057,329,right,428,12:52:00,NA
Hokies,TRUE,TRUE,fieldgoal,jump shot,NA,3,352,215,left,2394,00:06:00,NA
Hokies,FALSE,TRUE,fieldgoal,layup,driving,2,99,283,left,1636,12:44:00,NA
Hokies,FALSE,TRUE,fieldgoal,layup,NA,2,1033,300,right,1482,15:18:00,NA
Hokies,FALSE,TRUE,fieldgoal,layup,NA,2,94,263,left,1305,18:15:00,NA
Hokies,TRUE,FALSE,fieldgoal,jump shot,NA,NA,813,442,right,529,11:11:00,NA
Hokies,FALSE,FALSE,fieldgoal,layup,NA,NA,1048,322,right,2158,04:02:00,NA
Hokies,TRUE,TRUE,fieldgoal,jump shot,NA,3,838,92,right,1436,16:04:00,NA
Hokies,TRUE,TRUE,fieldgoal,jump shot,NA,3,755,233,right,442,12:38:00,NA
Hokies,TRUE,FALSE,fieldgoal,NA,NA,NA,862,115,right,1042,02:38:00,NA
Hokies,FALSE,TRUE,fieldgoal,layup,NA,2,85,335,left,1625,12:55:00,NA
Hokies,FALSE,FALSE,fieldgoal,layup,NA,NA,77,341,left,1752,10:48:00,NA
Hokies,TRUE,FALSE,fieldgoal,jump shot,NA,NA,1040,37,right,989,03:31:00,First Round
Hokies,FALSE,FALSE,fieldgoal,layup,NA,NA,77,325,left,2379,00:21:00,NA
Hokies,TRUE,TRUE,fieldgoal,NA,NA,3,332,166,left,1358,17:22:00,NA
Hokies,FALSE,TRUE,fieldgoal,jump shot,NA,2,130,293,left,2997,00:03:00,NA
Hokies,TRUE,FALSE,fieldgoal,NA,NA,NA,199,67,left,185,16:55:00,NA
Hokies,FALSE,FALSE,fieldgoal,NA,NA,NA,1010,300,right,887,05:13:00,NA
Hokies,FALSE,FALSE,fieldgoal,layup,NA,NA,75,266,left,1860,09:00:00,NA
Hokies,TRUE,FALSE,fieldgoal,jump shot,NA,NA,997,29,right,355,14:05:00,NA
Hokies,FALSE,FALSE,fieldgoal,jump shot,NA,NA,139,281,left,1621,12:59:00,NA
Hokies,FALSE,TRUE,fieldgoal,layup,NA,2,1042,260,right,388,13:32:00,NA
Hokies,TRUE,TRUE,fieldgoal,jump shot,NA,3,1081,24,right,1097,01:43:00,NA
Hokies,TRUE,FALSE,fieldgoal,jump shot,NA,NA,851,142,right,586,10:14:00,NA
Hokies,TRUE,TRUE,fieldgoal,jump shot,NA,3,1072,41,right,1146,00:54:00,NA
Hokies,TRUE,FALSE,fieldgoal,jump shot,NA,NA,309,136,left,2372,00:28:00,First Round
Hokies,TRUE,FALSE,fieldgoal,jump shot,NA,NA,885,509,right,825,06:15:00,NA
Hokies,FALSE,FALSE,fieldgoal,layup,NA,NA,1042,335,right,358,14:02:00,NA
Hokies,TRUE,FALSE,fieldgoal,jump shot,NA,NA,834,445,right,1972,07:08:00,NA
Hokies,FALSE,FALSE,fieldgoal,jump shot,NA,NA,899,365,right,669,08:51:00,NA
Hokies,TRUE,TRUE,fieldgoal,jump shot,NA,3,182,554,left,1494,15:06:00,NA
Hokies,TRUE,FALSE,fieldgoal,jump shot,NA,NA,346,352,left,1297,18:23:00,NA
Hokies,FALSE,FALSE,fieldgoal,layup,NA,NA,106,258,left,1904,08:16:00,NA
Hokies,FALSE,TRUE,fieldgoal,layup,NA,2,75,320,left,147,17:33:00,NA
Hokies,FALSE,TRUE,fieldgoal,jump shot,NA,2,975,215,right,818,06:22:00,NA
Hokies,TRUE,FALSE,fieldgoal,jump shot,NA,NA,893,502,right,173,17:07:00,NA
Hokies,TRUE,TRUE,fieldgoal,jump shot,NA,3,61,567,left,1475,15:25:00,NA
Hokies,FALSE,TRUE,fieldgoal,layup,NA,2,98,273,left,2055,05:45:00,NA
Hokies,TRUE,FALSE,fieldgoal,jump shot,NA,NA,305,427,left,1647,12:33:00,NA
Hokies,FALSE,TRUE,fieldgoal,jump shot,NA,2,171,284,left,1290,18:30:00,NA
Hokies,FALSE,FALSE,fieldgoal,NA,NA,NA,89,272,left,2013,06:27:00,NA
Hokies,FALSE,FALSE,fieldgoal,tip shot,NA,NA,68,305,left,1157,00:43:00,NA
Hokies,FALSE,FALSE,fieldgoal,jump shot,NA,NA,201,284,left,2658,00:42:00,NA
Hokies,FALSE,TRUE,fieldgoal,layup,NA,2,72,258,left,955,04:05:00,NA
Hokies,FALSE,FALSE,fieldgoal,layup,NA,NA,84,317,left,1172,00:28:00,NA
Hokies,FALSE,FALSE,fieldgoal,jump shot,floating,NA,170,290,left,1500,15:00:00,NA
Hokies,FALSE,FALSE,fieldgoal,layup,NA,NA,82,293,left,2081,05:19:00,NA
Hokies,TRUE,FALSE,fieldgoal,jump shot,NA,NA,302,84,left,2395,00:05:00,NA
Hokies,TRUE,FALSE,fieldgoal,jump shot,NA,NA,1061,46,right,860,05:40:00,NA
Hokies,FALSE,TRUE,fieldgoal,layup,NA,2,102,274,left,1484,15:16:00,NA
Hokies,FALSE,FALSE,fieldgoal,layup,driving,NA,125,297,left,2344,00:56:00,NA
Hokies,FALSE,TRUE,fieldgoal,layup,NA,2,81,295,left,1546,14:14:00,NA
Hokies,FALSE,FALSE,fieldgoal,NA,NA,NA,1028,233,right,1158,00:42:00,NA
Hokies,FALSE,TRUE,fieldgoal,dunk,NA,2,74,290,left,1247,19:13:00,NA
Hokies,TRUE,FALSE,fieldgoal,jump shot,NA,NA,783,279,right,53,19:07:00,NA
Hokies,FALSE,FALSE,fieldgoal,layup,NA,NA,118,276,left,1410,16:30:00,NA
Hokies,FALSE,FALSE,fieldgoal,jump shot,NA,NA,297,291,left,2169,03:51:00,NA
Hokies,TRUE,TRUE,fieldgoal,jump shot,NA,3,354,304,left,491,11:49:00,Quarterfinal 3
Hokies,FALSE,FALSE,fieldgoal,NA,NA,NA,997,320,right,338,14:22:00,NA
Hokies,FALSE,TRUE,fieldgoal,layup,driving,2,84,303,left,132,17:48:00,NA
Hokies,TRUE,FALSE,fieldgoal,jump shot,NA,NA,301,126,left,1511,14:49:00,NA
Hokies,TRUE,TRUE,fieldgoal,jump shot,NA,3,346,248,left,231,16:09:00,NA
Hokies,TRUE,FALSE,fieldgoal,jump shot,NA,NA,277,56,left,1883,08:37:00,NA
Hokies,TRUE,FALSE,fieldgoal,jump shot,NA,NA,182,44,left,1340,17:40:00,NA
Hokies,TRUE,TRUE,fieldgoal,jump shot,NA,3,1099,571,right,1642,12:38:00,NA
Hokies,FALSE,TRUE,fieldgoal,jump shot,NA,2,158,366,left,1329,17:51:00,NA
Hokies,FALSE,TRUE,fieldgoal,layup,NA,2,96,327,left,2097,05:03:00,NA
Hokies,FALSE,FALSE,fieldgoal,layup,NA,NA,969,276,right,343,14:17:00,NA
Hokies,FALSE,FALSE,fieldgoal,hook shot,NA,NA,127,298,left,1327,17:53:00,NA
Hokies,FALSE,TRUE,fieldgoal,layup,NA,2,106,298,left,1403,16:37:00,NA
Hokies,TRUE,FALSE,fieldgoal,NA,NA,NA,1033,34,right,628,09:32:00,NA
Hokies,FALSE,TRUE,fieldgoal,layup,driving,2,85,327,left,1575,13:45:00,NA
Hokies,FALSE,TRUE,fieldgoal,layup,NA,2,1048,320,right,64,18:56:00,NA
Hokies,FALSE,TRUE,fieldgoal,jump shot,NA,2,228,174,left,1144,00:56:00,NA
Hokies,FALSE,FALSE,fieldgoal,jump shot,NA,NA,890,390,right,250,15:50:00,NA
Hokies,TRUE,TRUE,fieldgoal,jump shot,NA,3,787,176,right,363,13:57:00,NA
Hokies,FALSE,TRUE,fieldgoal,jump shot,NA,2,77,92,left,1477,15:23:00,NA
Hokies,FALSE,FALSE,fieldgoal,dunk,NA,NA,1009,303,right,2382,00:18:00,NA
Hokies,FALSE,FALSE,fieldgoal,layup,NA,NA,1044,283,right,1513,14:47:00,Second Round
Hokies,TRUE,TRUE,fieldgoal,jump shot,NA,3,213,69,left,2319,01:21:00,NA
Hokies,TRUE,FALSE,fieldgoal,NA,NA,NA,1002,552,right,701,08:19:00,NA
Hokies,TRUE,FALSE,fieldgoal,NA,NA,NA,828,123,right,2364,00:36:00,NA
Hokies,FALSE,FALSE,fieldgoal,hook shot,NA,NA,125,312,left,1565,13:55:00,NA
Hokies,FALSE,FALSE,fieldgoal,layup,NA,NA,109,311,left,42,19:18:00,NA
Hokies,FALSE,TRUE,fieldgoal,layup,NA,2,1057,312,right,577,10:23:00,Second Round
Hokies,FALSE,TRUE,fieldgoal,layup,NA,2,1035,277,right,1502,14:58:00,NA
Hokies,TRUE,TRUE,fieldgoal,jump shot,NA,3,831,425,right,1772,10:28:00,NA
Hokies,FALSE,TRUE,fieldgoal,dunk,NA,2,986,267,right,247,15:53:00,NA
Hokies,TRUE,FALSE,fieldgoal,jump shot,pullup,NA,322,417,left,2375,00:25:00,NA
Hokies,TRUE,FALSE,fieldgoal,NA,NA,NA,312,384,left,1883,08:37:00,NA
Hokies,FALSE,FALSE,fieldgoal,jump shot,NA,NA,156,125,left,2392,00:08:00,NA
Hokies,FALSE,TRUE,fieldgoal,NA,NA,2,976,300,right,1445,15:55:00,NA
Hokies,TRUE,FALSE,fieldgoal,jump shot,NA,NA,828,461,right,306,14:54:00,NA
Hokies,TRUE,FALSE,fieldgoal,jump shot,NA,NA,249,101,left,1769,10:31:00,NA
Hokies,TRUE,FALSE,fieldgoal,jump shot,NA,NA,841,140,right,1039,02:41:00,NA
Hokies,FALSE,TRUE,fieldgoal,layup,NA,2,132,208,left,2317,01:23:00,NA
Hokies,TRUE,TRUE,fieldgoal,NA,NA,3,268,455,left,1763,10:37:00,NA
Hokies,TRUE,FALSE,fieldgoal,jump shot,NA,NA,72,34,left,1632,12:48:00,NA
Hokies,FALSE,TRUE,fieldgoal,layup,NA,2,1054,317,right,1053,02:27:00,NA
Hokies,FALSE,TRUE,fieldgoal,dunk,NA,2,1057,294,right,708,08:12:00,Second Round
Hokies,TRUE,TRUE,fieldgoal,jump shot,NA,3,1000,32,right,1212,19:48:00,NA
Hokies,FALSE,FALSE,fieldgoal,layup,NA,NA,1006,249,right,33,19:27:00,NA
Hokies,TRUE,FALSE,fieldgoal,jump shot,NA,NA,273,41,left,2434,04:26:00,NA
Hokies,FALSE,TRUE,fieldgoal,jump shot,floating,2,1052,345,right,1003,03:17:00,NA
Hokies,FALSE,TRUE,fieldgoal,layup,NA,2,1054,294,right,1289,18:31:00,NA
Hokies,FALSE,FALSE,fieldgoal,layup,NA,NA,84,328,left,1790,10:10:00,NA
Hokies,FALSE,TRUE,fieldgoal,NA,NA,2,1010,283,right,1392,16:48:00,NA
Hokies,FALSE,TRUE,fieldgoal,layup,NA,2,96,249,left,1687,11:53:00,First Round
Hokies,FALSE,TRUE,fieldgoal,layup,NA,2,67,160,left,198,16:42:00,NA
Hokies,TRUE,FALSE,fieldgoal,NA,NA,NA,693,218,left,1802,09:58:00,NA
Hokies,TRUE,TRUE,fieldgoal,jump shot,NA,3,858,113,right,1140,01:00:00,NA
Hokies,FALSE,FALSE,fieldgoal,jump shot,NA,NA,168,201,left,2071,05:29:00,NA
Hokies,TRUE,FALSE,fieldgoal,jump shot,NA,NA,841,143,right,963,03:57:00,NA
Hokies,FALSE,TRUE,fieldgoal,dunk,NA,2,1006,293,right,1198,00:02:00,First Round
Hokies,TRUE,TRUE,fieldgoal,jump shot,NA,3,347,344,left,559,10:41:00,NA
Hokies,FALSE,TRUE,fieldgoal,NA,NA,2,102,328,left,1783,10:17:00,NA
Hokies,FALSE,FALSE,fieldgoal,layup,NA,NA,136,256,left,1732,11:08:00,NA
Hokies,TRUE,TRUE,fieldgoal,NA,NA,3,900,512,right,645,09:15:00,NA
Hokies,FALSE,TRUE,fieldgoal,NA,NA,2,205,200,left,1568,13:52:00,NA
Hokies,TRUE,FALSE,fieldgoal,jump shot,NA,NA,356,243,left,2345,00:55:00,NA
Hokies,TRUE,FALSE,fieldgoal,jump shot,NA,NA,851,87,right,2151,04:09:00,NA
Hokies,FALSE,TRUE,fieldgoal,layup,NA,2,1051,324,right,468,12:12:00,NA
Hokies,FALSE,FALSE,fieldgoal,jump shot,NA,NA,903,149,right,1097,01:43:00,NA
Hokies,TRUE,TRUE,fieldgoal,jump shot,NA,3,232,72,left,1639,12:41:00,NA
Hokies,FALSE,FALSE,fieldgoal,jump shot,NA,NA,971,266,right,120,18:00:00,NA
Hokies,TRUE,FALSE,fieldgoal,jump shot,NA,NA,343,245,left,1955,07:25:00,NA
Hokies,TRUE,FALSE,fieldgoal,jump shot,NA,NA,290,121,left,2159,04:01:00,NA
Hokies,FALSE,FALSE,fieldgoal,jump shot,NA,NA,108,290,left,1056,02:24:00,NA
Hokies,FALSE,FALSE,fieldgoal,layup,NA,NA,106,229,left,526,11:14:00,NA
Hokies,FALSE,TRUE,fieldgoal,layup,NA,2,79,281,left,1475,15:25:00,NA
Hokies,FALSE,FALSE,fieldgoal,jump shot,NA,NA,134,276,left,1860,09:00:00,NA
Hokies,FALSE,FALSE,fieldgoal,layup,NA,NA,106,277,left,1481,15:19:00,NA
Hokies,FALSE,FALSE,fieldgoal,NA,NA,NA,122,280,left,2270,02:10:00,NA
Hokies,FALSE,FALSE,fieldgoal,jump shot,NA,NA,287,301,left,300,15:00:00,NA
Hokies,FALSE,TRUE,fieldgoal,dunk,NA,2,1050,309,right,1182,00:18:00,NA
Hokies,FALSE,FALSE,fieldgoal,layup,NA,NA,1054,327,left,43,19:17:00,NA
Hokies,TRUE,FALSE,fieldgoal,NA,NA,NA,253,116,left,2061,05:39:00,NA
Hokies,TRUE,TRUE,fieldgoal,jump shot,NA,3,775,331,right,2338,01:02:00,NA
Hokies,FALSE,TRUE,fieldgoal,layup,NA,2,81,322,left,1759,10:41:00,NA
Hokies,TRUE,FALSE,fieldgoal,jump shot,NA,NA,342,293,left,1830,09:30:00,Second Round
Hokies,FALSE,TRUE,fieldgoal,jump shot,NA,2,876,352,right,1005,03:15:00,NA
Hokies,FALSE,FALSE,fieldgoal,NA,NA,NA,184,173,left,2178,03:42:00,NA
Hokies,FALSE,FALSE,fieldgoal,layup,NA,NA,119,285,left,2273,02:07:00,NA
Hokies,TRUE,FALSE,fieldgoal,jump shot,NA,NA,769,325,right,2345,00:55:00,NA
Hokies,TRUE,TRUE,fieldgoal,jump shot,NA,3,1054,574,right,61,18:59:00,NA
Hokies,TRUE,FALSE,fieldgoal,jump shot,NA,NA,319,116,left,279,15:21:00,NA
Hokies,FALSE,TRUE,fieldgoal,layup,NA,2,84,397,left,2137,04:23:00,NA
Hokies,FALSE,TRUE,fieldgoal,dunk,driving,2,1027,296,right,713,08:07:00,NA
Hokies,TRUE,TRUE,fieldgoal,jump shot,NA,3,786,170,right,944,04:16:00,NA
Hokies,TRUE,FALSE,fieldgoal,jump shot,NA,NA,345,358,left,2388,00:12:00,NA
Hokies,FALSE,FALSE,fieldgoal,layup,NA,NA,106,256,left,1408,16:32:00,NA
Hokies,TRUE,TRUE,fieldgoal,NA,NA,3,817,204,right,389,13:31:00,NA
Hokies,TRUE,TRUE,fieldgoal,jump shot,NA,3,807,154,right,1156,00:44:00,NA
Hokies,FALSE,FALSE,fieldgoal,layup,NA,NA,1050,321,right,1374,17:06:00,NA
Hokies,TRUE,TRUE,fieldgoal,jump shot,NA,3,1023,563,right,752,07:28:00,NA
Hokies,FALSE,FALSE,fieldgoal,layup,NA,NA,118,286,left,1749,10:51:00,NA
Hokies,TRUE,FALSE,fieldgoal,jump shot,NA,NA,889,524,right,522,11:18:00,NA
Hokies,FALSE,FALSE,fieldgoal,layup,NA,NA,92,300,left,2108,04:52:00,NA
Hokies,TRUE,TRUE,fieldgoal,jump shot,NA,3,1076,564,right,84,18:36:00,NA
Hokies,FALSE,TRUE,fieldgoal,layup,NA,2,1051,273,right,1924,07:56:00,Second Round
Hokies,TRUE,FALSE,fieldgoal,jump shot,NA,NA,1017,23,right,315,14:45:00,NA
Hokies,TRUE,FALSE,fieldgoal,jump shot,NA,NA,769,312,right,112,18:08:00,NA
Hokies,FALSE,FALSE,fieldgoal,NA,NA,NA,168,238,left,1651,12:29:00,NA
Hokies,FALSE,FALSE,fieldgoal,jump shot,NA,NA,92,565,left,2179,03:41:00,NA
Hokies,FALSE,FALSE,fieldgoal,layup,NA,NA,103,297,left,1690,11:50:00,NA
Hokies,FALSE,TRUE,fieldgoal,layup,NA,2,1028,325,right,40,19:20:00,NA
Hokies,FALSE,TRUE,fieldgoal,NA,NA,2,226,359,left,1136,01:04:00,NA
Hokies,TRUE,TRUE,fieldgoal,NA,NA,3,901,512,right,1136,01:04:00,NA
Hokies,FALSE,FALSE,fieldgoal,layup,NA,NA,292,286,left,1265,18:55:00,NA
Hokies,FALSE,FALSE,fieldgoal,layup,NA,NA,98,307,left,1982,06:58:00,NA
Hokies,FALSE,TRUE,fieldgoal,NA,NA,2,225,242,left,2136,04:24:00,NA
Hokies,FALSE,TRUE,fieldgoal,layup,NA,2,1020,276,right,250,15:50:00,NA
Hokies,FALSE,TRUE,fieldgoal,dunk,NA,2,1059,298,right,892,05:08:00,NA
Hokies,FALSE,TRUE,fieldgoal,layup,putback,2,1052,331,right,952,04:08:00,NA
Hokies,FALSE,TRUE,fieldgoal,layup,NA,2,1023,269,right,438,12:42:00,First Round
Hokies,FALSE,TRUE,fieldgoal,NA,NA,2,985,459,right,2297,01:43:00,NA
Hokies,FALSE,FALSE,fieldgoal,layup,NA,NA,96,284,left,2326,01:14:00,NA
Hokies,TRUE,FALSE,fieldgoal,jump shot,NA,NA,814,492,right,1978,07:02:00,NA
Hokies,FALSE,TRUE,fieldgoal,layup,NA,2,103,294,left,1820,09:40:00,NA
Hokies,FALSE,TRUE,fieldgoal,layup,NA,2,1054,312,right,498,11:42:00,NA
Hokies,FALSE,TRUE,fieldgoal,jump shot,NA,2,178,281,left,1260,19:00:00,NA
Hokies,FALSE,TRUE,fieldgoal,jump shot,NA,2,1048,423,right,959,04:01:00,NA
Hokies,TRUE,FALSE,fieldgoal,jump shot,NA,NA,77,34,left,1923,07:57:00,NA
Hokies,FALSE,FALSE,fieldgoal,layup,NA,NA,1038,331,right,1843,09:17:00,NA
Hokies,FALSE,FALSE,fieldgoal,layup,driving,NA,115,310,left,953,04:07:00,First Round
Hokies,FALSE,FALSE,fieldgoal,jump shot,NA,NA,934,211,right,406,13:14:00,NA
Hokies,TRUE,FALSE,fieldgoal,jump shot,NA,NA,273,117,left,1399,16:41:00,NA
Hokies,FALSE,TRUE,fieldgoal,NA,NA,2,75,320,left,1211,19:49:00,NA
Hokies,FALSE,FALSE,fieldgoal,jump shot,NA,NA,1004,261,right,1161,00:39:00,NA
Hokies,FALSE,FALSE,fieldgoal,NA,NA,NA,1026,128,right,263,15:37:00,NA
Hokies,FALSE,TRUE,fieldgoal,layup,NA,2,1028,305,right,1891,08:29:00,NA
Hokies,TRUE,TRUE,fieldgoal,jump shot,NA,3,962,540,right,35,19:25:00,NA
Hokies,TRUE,FALSE,fieldgoal,jump shot,NA,NA,311,414,left,601,09:59:00,NA
Hokies,FALSE,TRUE,fieldgoal,layup,NA,2,1024,303,right,772,07:08:00,NA
Hokies,TRUE,TRUE,fieldgoal,jump shot,NA,3,282,462,left,1273,18:47:00,NA
Hokies,FALSE,TRUE,fieldgoal,layup,NA,2,103,274,left,2398,00:02:00,NA
Hokies,FALSE,FALSE,fieldgoal,layup,putback,NA,1034,320,right,867,05:33:00,NA
Hokies,FALSE,TRUE,fieldgoal,jump shot,NA,2,1045,246,left,138,17:42:00,NA
Hokies,FALSE,TRUE,fieldgoal,dunk,NA,2,70,291,left,866,05:34:00,NA
Hokies,TRUE,FALSE,fieldgoal,jump shot,NA,NA,868,85,right,90,18:30:00,NA
Hokies,TRUE,TRUE,fieldgoal,jump shot,NA,3,156,555,left,1667,12:13:00,NA
Hokies,FALSE,FALSE,fieldgoal,layup,NA,NA,1047,320,right,1532,14:28:00,NA
Hokies,TRUE,FALSE,fieldgoal,jump shot,NA,NA,340,290,left,1305,18:15:00,NA
Hokies,FALSE,TRUE,fieldgoal,layup,NA,2,1014,297,right,524,11:16:00,NA
Hokies,TRUE,FALSE,fieldgoal,NA,NA,NA,294,75,left,351,14:09:00,NA
Hokies,FALSE,FALSE,fieldgoal,jump shot,NA,NA,178,224,left,1683,11:57:00,NA
Hokies,TRUE,TRUE,fieldgoal,NA,NA,3,263,528,left,1532,14:28:00,NA
Hokies,TRUE,FALSE,fieldgoal,NA,NA,NA,301,125,left,800,06:40:00,NA
Hokies,FALSE,TRUE,fieldgoal,jump shot,NA,2,987,291,right,1132,01:08:00,NA
Hokies,FALSE,FALSE,fieldgoal,layup,NA,NA,79,266,left,1666,12:14:00,NA
Hokies,TRUE,FALSE,fieldgoal,jump shot,NA,NA,298,431,left,110,18:10:00,NA
Hokies,FALSE,TRUE,fieldgoal,jump shot,NA,2,949,135,right,215,16:25:00,NA
Hokies,FALSE,FALSE,fieldgoal,layup,NA,NA,996,318,right,909,04:51:00,NA
Hokies,FALSE,TRUE,fieldgoal,layup,driving,2,88,321,left,1410,16:30:00,NA
Hokies,FALSE,FALSE,fieldgoal,layup,NA,NA,1031,317,right,754,07:26:00,NA
Hokies,FALSE,FALSE,fieldgoal,layup,NA,NA,119,359,left,1292,18:28:00,NA
Hokies,FALSE,FALSE,fieldgoal,jump shot,NA,NA,113,221,left,1208,19:52:00,NA
Hokies,FALSE,FALSE,fieldgoal,NA,NA,NA,247,284,left,1978,07:02:00,NA
Hokies,FALSE,FALSE,fieldgoal,layup,NA,NA,61,336,left,2275,02:05:00,NA
Hokies,FALSE,FALSE,fieldgoal,layup,NA,NA,1047,198,right,540,11:00:00,NA
Hokies,FALSE,FALSE,fieldgoal,NA,NA,NA,95,218,left,1997,06:43:00,NA
Hokies,FALSE,FALSE,fieldgoal,NA,NA,NA,81,267,left,1666,12:14:00,NA
Hokies,TRUE,FALSE,fieldgoal,jump shot,NA,NA,894,516,right,485,11:55:00,NA
Hokies,FALSE,TRUE,fieldgoal,layup,NA,2,1031,289,right,1824,09:36:00,NA
Hokies,FALSE,TRUE,fieldgoal,layup,NA,2,1048,320,right,2044,05:56:00,NA
Hokies,FALSE,TRUE,fieldgoal,layup,NA,2,92,297,left,1348,17:32:00,NA
Hokies,FALSE,TRUE,fieldgoal,dunk,NA,2,82,284,left,496,11:44:00,NA
Hokies,FALSE,TRUE,fieldgoal,jump shot,NA,2,174,229,left,1390,16:50:00,Second Round
Hokies,TRUE,TRUE,fieldgoal,jump shot,NA,3,77,564,left,125,17:55:00,NA
