team_name,three_point_shot,shot_made,type,shot_type,shot_subtype,points_scored,event_coord_x,event_coord_y,team_basket,elapsed_time_sec,game_clock,round
Tar Heels,FALSE,FALSE,fieldgoal,layup,driving,NA,980,331,right,2399,00:01:00,NA
Tar Heels,FALSE,FALSE,fieldgoal,NA,NA,NA,106,329,left,1943,07:37:00,NA
Tar Heels,TRUE,TRUE,fieldgoal,jump shot,NA,3,878,81,right,720,08:00:00,NA
Tar Heels,FALSE,FALSE,fieldgoal,jump shot,NA,NA,77,32,left,1830,09:30:00,NA
Tar Heels,FALSE,TRUE,fieldgoal,jump shot,NA,2,87,222,left,1478,15:22:00,NA
Tar Heels,FALSE,FALSE,fieldgoal,jump shot,floating,NA,995,198,right,1198,00:02:00,NA
Tar Heels,FALSE,FALSE,fieldgoal,NA,NA,NA,246,194,left,407,13:13:00,NA
Tar Heels,TRUE,FALSE,fieldgoal,jump shot,NA,NA,886,527,right,353,14:07:00,NA
Tar Heels,FALSE,TRUE,fieldgoal,layup,NA,2,1009,283,right,1018,03:02:00,Second Round
Tar Heels,FALSE,FALSE,fieldgoal,jump shot,NA,NA,102,170,left,713,08:07:00,Semifinal 1
Tar Heels,FALSE,FALSE,fieldgoal,layup,NA,NA,110,256,left,1456,15:44:00,NA
Tar Heels,TRUE,TRUE,fieldgoal,jump shot,NA,3,786,119,right,1533,14:27:00,NA
Tar Heels,FALSE,FALSE,fieldgoal,jump shot,NA,NA,101,267,left,1348,17:32:00,NA
Tar Heels,FALSE,TRUE,fieldgoal,jump shot,NA,2,872,250,right,1093,01:47:00,NA
Tar Heels,FALSE,FALSE,fieldgoal,NA,NA,NA,116,119,left,2113,04:47:00,NA
Tar Heels,FALSE,TRUE,fieldgoal,jump shot,NA,2,130,417,left,2171,03:49:00,NA
Tar Heels,FALSE,TRUE,fieldgoal,layup,NA,2,74,268,left,1403,16:37:00,NA
Tar Heels,FALSE,FALSE,fieldgoal,jump shot,NA,NA,911,136,right,1673,12:07:00,NA
Tar Heels,FALSE,TRUE,fieldgoal,NA,NA,2,89,315,left,1796,10:04:00,NA
Tar Heels,FALSE,FALSE,fieldgoal,NA,NA,NA,63,495,left,1390,16:50:00,NA
Tar Heels,TRUE,FALSE,fieldgoal,jump shot,NA,NA,60,554,left,1908,08:12:00,Sweet 16
Tar Heels,FALSE,TRUE,fieldgoal,NA,NA,2,1016,281,right,1610,13:10:00,NA
Tar Heels,FALSE,TRUE,fieldgoal,NA,NA,2,1044,277,right,318,14:42:00,NA
Tar Heels,FALSE,FALSE,fieldgoal,NA,NA,NA,1051,358,right,197,16:43:00,NA
Tar Heels,FALSE,FALSE,fieldgoal,layup,NA,NA,70,342,left,1701,11:39:00,NA
Tar Heels,FALSE,TRUE,fieldgoal,jump shot,NA,2,879,159,right,2500,03:20:00,NA
Tar Heels,TRUE,TRUE,fieldgoal,jump shot,NA,3,921,521,right,1020,03:00:00,NA
Tar Heels,FALSE,FALSE,fieldgoal,layup,NA,NA,983,298,right,1917,08:03:00,Championship
Tar Heels,FALSE,TRUE,fieldgoal,dunk,NA,2,1037,303,right,885,05:15:00,NA
Tar Heels,FALSE,TRUE,fieldgoal,dunk,NA,2,1052,310,right,1160,00:40:00,Semifinals
Tar Heels,TRUE,TRUE,fieldgoal,jump shot,NA,3,810,407,right,2345,00:55:00,Sweet 16
Tar Heels,TRUE,FALSE,fieldgoal,jump shot,NA,NA,789,418,right,1007,03:13:00,NA
Tar Heels,FALSE,FALSE,fieldgoal,NA,NA,NA,1027,263,right,260,15:40:00,NA
Tar Heels,FALSE,TRUE,fieldgoal,jump shot,NA,2,942,225,right,2242,02:38:00,NA
Tar Heels,FALSE,FALSE,fieldgoal,layup,reverse,NA,113,348,left,1772,10:28:00,NA
Tar Heels,TRUE,FALSE,fieldgoal,jump shot,NA,NA,762,366,right,1198,00:02:00,Second Round
Tar Heels,TRUE,FALSE,fieldgoal,jump shot,NA,NA,775,270,right,326,14:34:00,NA
Tar Heels,FALSE,FALSE,fieldgoal,jump shot,NA,NA,79,242,left,1447,15:53:00,NA
Tar Heels,FALSE,FALSE,fieldgoal,jump shot,floating,NA,94,212,left,1405,16:35:00,Sweet 16
Tar Heels,FALSE,FALSE,fieldgoal,layup,NA,NA,94,348,left,611,09:49:00,NA
Tar Heels,FALSE,FALSE,fieldgoal,NA,NA,NA,934,119,right,670,08:50:00,NA
Tar Heels,FALSE,TRUE,fieldgoal,jump shot,NA,2,1042,180,right,1034,02:46:00,NA
Tar Heels,FALSE,FALSE,fieldgoal,layup,NA,NA,1047,272,right,541,10:59:00,NA
Tar Heels,FALSE,FALSE,fieldgoal,layup,NA,NA,1028,311,right,784,06:56:00,NA
Tar Heels,FALSE,FALSE,fieldgoal,jump shot,NA,NA,1006,459,right,12,19:48:00,NA
Tar Heels,FALSE,FALSE,fieldgoal,layup,NA,NA,74,318,left,1122,01:18:00,NA
Tar Heels,TRUE,FALSE,fieldgoal,jump shot,NA,NA,756,263,right,508,11:32:00,NA
Tar Heels,FALSE,FALSE,fieldgoal,jump shot,NA,NA,1044,308,right,648,09:12:00,NA
Tar Heels,FALSE,FALSE,fieldgoal,jump shot,NA,NA,254,376,left,1830,09:30:00,NA
Tar Heels,FALSE,FALSE,fieldgoal,jump shot,NA,NA,1044,170,right,825,06:15:00,First Round
Tar Heels,FALSE,FALSE,fieldgoal,NA,NA,NA,873,239,right,853,05:47:00,NA
Tar Heels,TRUE,FALSE,fieldgoal,NA,NA,NA,336,424,left,1550,14:10:00,NA
Tar Heels,TRUE,FALSE,fieldgoal,jump shot,NA,NA,350,277,left,50,19:10:00,NA
Tar Heels,TRUE,TRUE,fieldgoal,jump shot,NA,3,841,113,right,515,11:25:00,NA
Tar Heels,FALSE,TRUE,fieldgoal,jump shot,NA,2,904,307,right,40,19:20:00,NA
Tar Heels,TRUE,TRUE,fieldgoal,jump shot,NA,3,189,536,left,1969,07:11:00,NA
Tar Heels,FALSE,FALSE,fieldgoal,NA,NA,NA,154,284,left,411,13:09:00,NA
Tar Heels,TRUE,FALSE,fieldgoal,jump shot,NA,NA,1065,567,right,613,09:47:00,NA
Tar Heels,FALSE,FALSE,fieldgoal,layup,reverse,NA,89,334,left,2171,03:49:00,Semifinal 1
Tar Heels,TRUE,FALSE,fieldgoal,jump shot,NA,NA,280,488,left,1286,18:34:00,NA
Tar Heels,FALSE,FALSE,fieldgoal,jump shot,NA,NA,88,410,left,1352,17:28:00,NA
Tar Heels,FALSE,FALSE,fieldgoal,jump shot,NA,NA,109,348,left,1216,19:44:00,NA
Tar Heels,FALSE,TRUE,fieldgoal,jump shot,NA,2,861,283,right,710,08:10:00,Elite Eight
Tar Heels,TRUE,TRUE,fieldgoal,NA,NA,3,811,204,right,2137,04:23:00,Quarterfinal 2
Tar Heels,TRUE,FALSE,fieldgoal,jump shot,NA,NA,297,434,left,26,19:34:00,Semifinal 2
Tar Heels,FALSE,TRUE,fieldgoal,layup,NA,2,77,272,left,1870,08:50:00,NA
Tar Heels,FALSE,TRUE,fieldgoal,NA,NA,2,91,286,left,1216,19:44:00,NA
Tar Heels,FALSE,TRUE,fieldgoal,jump shot,NA,2,239,203,left,1247,19:13:00,NA
Tar Heels,FALSE,FALSE,fieldgoal,NA,NA,NA,1038,252,right,2288,01:52:00,NA
Tar Heels,TRUE,FALSE,fieldgoal,jump shot,NA,NA,116,545,left,537,11:03:00,NA
Tar Heels,TRUE,TRUE,fieldgoal,jump shot,NA,3,1085,16,right,2245,02:35:00,NA
Tar Heels,FALSE,FALSE,fieldgoal,NA,NA,NA,98,345,left,800,06:40:00,NA
Tar Heels,FALSE,FALSE,fieldgoal,layup,NA,NA,1024,233,right,753,07:27:00,NA
Tar Heels,FALSE,FALSE,fieldgoal,jump shot,NA,NA,1024,144,right,1082,01:58:00,NA
Tar Heels,FALSE,TRUE,fieldgoal,NA,NA,2,82,328,left,1447,15:53:00,NA
Tar Heels,FALSE,FALSE,fieldgoal,jump shot,NA,NA,198,325,left,1046,02:34:00,NA
Tar Heels,FALSE,FALSE,fieldgoal,NA,NA,NA,87,250,left,1794,10:06:00,NA
Tar Heels,FALSE,TRUE,fieldgoal,layup,NA,2,1026,228,right,758,07:22:00,NA
Tar Heels,TRUE,TRUE,fieldgoal,jump shot,NA,3,1069,39,right,1107,01:33:00,NA
Tar Heels,FALSE,TRUE,fieldgoal,NA,NA,2,95,284,left,1771,10:29:00,NA
Tar Heels,FALSE,FALSE,fieldgoal,jump shot,NA,NA,109,389,left,771,07:09:00,Third Round
Tar Heels,FALSE,FALSE,fieldgoal,jump shot,NA,NA,226,190,left,2223,02:57:00,NA
Tar Heels,FALSE,TRUE,fieldgoal,NA,NA,2,851,325,right,1200,00:00:00,NA
Tar Heels,FALSE,TRUE,fieldgoal,jump shot,NA,2,999,116,right,1014,03:06:00,NA
Tar Heels,FALSE,TRUE,fieldgoal,NA,NA,2,108,277,left,1493,15:07:00,NA
Tar Heels,TRUE,FALSE,fieldgoal,jump shot,NA,NA,342,298,left,169,17:11:00,NA
Tar Heels,TRUE,TRUE,fieldgoal,jump shot,NA,3,928,63,right,828,06:12:00,NA
Tar Heels,FALSE,FALSE,fieldgoal,NA,NA,NA,94,272,left,729,07:51:00,NA
Tar Heels,FALSE,TRUE,fieldgoal,NA,NA,2,95,262,left,729,07:51:00,NA
Tar Heels,FALSE,FALSE,fieldgoal,layup,NA,NA,70,342,left,1898,08:22:00,Second Round
Tar Heels,FALSE,FALSE,fieldgoal,NA,NA,NA,1031,329,right,33,19:27:00,NA
Tar Heels,FALSE,TRUE,fieldgoal,layup,NA,2,70,229,left,2150,04:10:00,NA
Tar Heels,FALSE,TRUE,fieldgoal,jump shot,fadeaway,2,134,246,left,1298,18:22:00,NA
Tar Heels,FALSE,FALSE,fieldgoal,jump shot,NA,NA,118,351,left,1828,09:32:00,NA
Tar Heels,TRUE,FALSE,fieldgoal,jump shot,NA,NA,760,218,right,1503,14:57:00,NA
Tar Heels,FALSE,TRUE,fieldgoal,layup,NA,2,1061,324,right,1118,01:22:00,NA
Tar Heels,TRUE,FALSE,fieldgoal,jump shot,NA,NA,328,150,left,1196,00:04:00,NA
Tar Heels,FALSE,TRUE,fieldgoal,jump shot,NA,2,115,346,left,1711,11:29:00,NA
Tar Heels,FALSE,TRUE,fieldgoal,NA,NA,2,961,298,right,153,17:27:00,NA
Tar Heels,FALSE,FALSE,fieldgoal,jump shot,NA,NA,115,314,left,2395,00:05:00,NA
Tar Heels,FALSE,FALSE,fieldgoal,layup,NA,NA,89,276,left,644,09:16:00,NA
Tar Heels,FALSE,FALSE,fieldgoal,dunk,NA,NA,1010,229,right,2186,03:34:00,NA
Tar Heels,FALSE,FALSE,fieldgoal,jump shot,NA,NA,126,293,left,1874,08:46:00,NA
Tar Heels,FALSE,TRUE,fieldgoal,layup,NA,2,1045,279,right,733,07:47:00,Semifinals
Tar Heels,FALSE,FALSE,fieldgoal,layup,NA,NA,1026,307,right,1642,12:38:00,Semifinal 1
Tar Heels,TRUE,FALSE,fieldgoal,jump shot,NA,NA,779,180,right,328,14:32:00,Semifinals
Tar Heels,FALSE,TRUE,fieldgoal,NA,NA,2,85,318,left,2398,00:02:00,NA
Tar Heels,FALSE,TRUE,fieldgoal,layup,NA,2,1041,327,right,19,19:41:00,NA
Tar Heels,FALSE,FALSE,fieldgoal,NA,NA,NA,77,219,left,1400,16:40:00,NA
Tar Heels,TRUE,FALSE,fieldgoal,jump shot,NA,NA,330,408,left,1576,13:44:00,NA
Tar Heels,FALSE,TRUE,fieldgoal,jump shot,NA,2,1000,320,right,160,17:20:00,NA
Tar Heels,FALSE,FALSE,fieldgoal,layup,NA,NA,1052,342,right,747,07:33:00,NA
Tar Heels,FALSE,TRUE,fieldgoal,NA,NA,2,61,288,left,1858,09:02:00,NA
Tar Heels,FALSE,TRUE,fieldgoal,NA,NA,2,110,332,left,1993,06:47:00,NA
Tar Heels,FALSE,FALSE,fieldgoal,jump shot,NA,NA,1033,392,right,1467,15:33:00,NA
Tar Heels,FALSE,TRUE,fieldgoal,layup,NA,2,1054,273,right,527,11:13:00,NA
Tar Heels,TRUE,FALSE,fieldgoal,jump shot,NA,NA,58,30,left,1243,19:17:00,NA
Tar Heels,FALSE,FALSE,fieldgoal,jump shot,NA,NA,976,184,right,165,17:15:00,Semifinal 1
Tar Heels,FALSE,TRUE,fieldgoal,jump shot,NA,2,137,300,left,1754,10:46:00,NA
Tar Heels,TRUE,FALSE,fieldgoal,jump shot,NA,NA,875,486,right,966,03:54:00,NA
Tar Heels,FALSE,TRUE,fieldgoal,layup,reverse,2,74,267,left,1552,14:08:00,NA
Tar Heels,FALSE,TRUE,fieldgoal,layup,NA,2,1044,327,right,594,10:06:00,NA
Tar Heels,FALSE,TRUE,fieldgoal,layup,NA,2,1033,329,right,683,08:37:00,Second Round
Tar Heels,FALSE,FALSE,fieldgoal,layup,NA,NA,77,263,left,2099,05:01:00,NA
Tar Heels,FALSE,TRUE,fieldgoal,NA,NA,2,264,440,left,1465,15:35:00,NA
Tar Heels,TRUE,TRUE,fieldgoal,jump shot,NA,3,773,303,right,266,15:34:00,Second Round
Tar Heels,FALSE,FALSE,fieldgoal,jump shot,NA,NA,989,245,right,1640,12:40:00,NA
Tar Heels,TRUE,FALSE,fieldgoal,jump shot,NA,NA,79,37,left,1730,11:10:00,NA
Tar Heels,FALSE,FALSE,fieldgoal,layup,NA,NA,109,266,left,1461,15:39:00,NA
Tar Heels,FALSE,TRUE,fieldgoal,layup,NA,2,74,269,left,1602,13:18:00,NA
Tar Heels,FALSE,FALSE,fieldgoal,dunk,NA,NA,1050,312,right,51,19:09:00,Semifinals
Tar Heels,FALSE,TRUE,fieldgoal,NA,NA,2,901,154,right,300,15:00:00,NA
Tar Heels,FALSE,TRUE,fieldgoal,layup,NA,2,1044,274,right,599,10:01:00,NA
Tar Heels,FALSE,FALSE,fieldgoal,layup,NA,NA,987,233,right,2244,02:36:00,Sweet 16
Tar Heels,FALSE,TRUE,fieldgoal,jump shot,pullup,2,123,255,left,1355,17:25:00,NA
Tar Heels,TRUE,FALSE,fieldgoal,jump shot,NA,NA,923,57,right,1557,14:03:00,NA
Tar Heels,FALSE,TRUE,fieldgoal,NA,NA,2,64,255,left,2325,01:15:00,NA
Tar Heels,FALSE,FALSE,fieldgoal,jump shot,NA,NA,91,461,left,826,06:14:00,NA
Tar Heels,FALSE,FALSE,fieldgoal,layup,driving,NA,1041,320,right,1316,18:04:00,NA
Tar Heels,FALSE,TRUE,fieldgoal,hook shot,NA,2,1051,369,right,656,09:04:00,NA
Tar Heels,TRUE,TRUE,fieldgoal,jump shot,NA,3,228,58,left,1991,06:49:00,NA
Tar Heels,FALSE,TRUE,fieldgoal,layup,driving,2,1026,338,right,729,07:51:00,NA
Tar Heels,TRUE,FALSE,fieldgoal,NA,NA,NA,299,170,left,1183,00:17:00,NA
Tar Heels,FALSE,TRUE,fieldgoal,jump shot,NA,2,74,418,left,1975,07:05:00,NA
Tar Heels,FALSE,FALSE,fieldgoal,jump shot,NA,NA,184,296,left,103,18:17:00,NA
Tar Heels,FALSE,FALSE,fieldgoal,jump shot,NA,NA,149,105,left,1594,13:26:00,NA
Tar Heels,TRUE,FALSE,fieldgoal,jump shot,NA,NA,325,370,left,251,15:49:00,NA
Tar Heels,FALSE,TRUE,fieldgoal,layup,putback,2,1052,277,right,359,14:01:00,NA
Tar Heels,FALSE,FALSE,fieldgoal,jump shot,NA,NA,897,212,right,1039,02:41:00,NA
Tar Heels,FALSE,TRUE,fieldgoal,layup,NA,2,72,312,left,2071,05:29:00,Elite Eight
Tar Heels,FALSE,FALSE,fieldgoal,jump shot,NA,NA,931,382,right,146,17:34:00,NA
Tar Heels,FALSE,FALSE,fieldgoal,jump shot,NA,NA,79,183,left,1597,13:23:00,Semifinal 1
Tar Heels,FALSE,FALSE,fieldgoal,layup,NA,NA,78,279,left,2129,04:31:00,NA
Tar Heels,FALSE,FALSE,fieldgoal,jump shot,NA,NA,976,290,right,1300,18:20:00,NA
Tar Heels,FALSE,FALSE,fieldgoal,NA,NA,NA,1065,178,right,16,19:44:00,NA
Tar Heels,FALSE,TRUE,fieldgoal,NA,NA,2,1014,209,right,648,09:12:00,NA
Tar Heels,FALSE,FALSE,fieldgoal,NA,NA,NA,993,267,right,38,19:22:00,NA
Tar Heels,TRUE,FALSE,fieldgoal,jump shot,NA,NA,824,154,right,220,16:20:00,NA
Tar Heels,FALSE,TRUE,fieldgoal,jump shot,pullup,2,257,345,left,1373,17:07:00,NA
Tar Heels,FALSE,TRUE,fieldgoal,jump shot,NA,2,1074,185,right,588,10:12:00,Elite Eight
Tar Heels,FALSE,TRUE,fieldgoal,layup,driving,2,103,272,left,2359,00:41:00,NA
Tar Heels,FALSE,FALSE,fieldgoal,jump shot,NA,NA,141,297,left,577,10:23:00,NA
Tar Heels,FALSE,FALSE,fieldgoal,NA,NA,NA,999,382,right,594,10:06:00,NA
Tar Heels,TRUE,FALSE,fieldgoal,jump shot,NA,NA,321,202,left,1796,10:04:00,NA
Tar Heels,FALSE,TRUE,fieldgoal,hook shot,NA,2,983,291,right,1777,10:23:00,NA
Tar Heels,TRUE,FALSE,fieldgoal,jump shot,NA,NA,742,70,right,262,15:38:00,NA
Tar Heels,FALSE,FALSE,fieldgoal,jump shot,NA,NA,869,242,right,313,14:47:00,NA
Tar Heels,FALSE,TRUE,fieldgoal,layup,NA,2,75,267,left,1665,12:15:00,NA
Tar Heels,FALSE,TRUE,fieldgoal,layup,NA,2,77,280,left,1807,09:53:00,NA
Tar Heels,FALSE,TRUE,fieldgoal,dunk,NA,2,108,301,left,1764,10:36:00,NA
Tar Heels,FALSE,TRUE,fieldgoal,layup,NA,2,1037,267,right,283,15:17:00,Second Round
Tar Heels,TRUE,FALSE,fieldgoal,jump shot,NA,NA,263,69,left,1605,13:15:00,Second Round
Tar Heels,FALSE,TRUE,fieldgoal,layup,NA,2,1041,283,right,1509,14:51:00,Championship
Tar Heels,FALSE,FALSE,fieldgoal,layup,NA,NA,81,329,left,1682,11:58:00,NA
Tar Heels,FALSE,TRUE,fieldgoal,NA,NA,2,95,321,left,1290,18:30:00,NA
Tar Heels,FALSE,FALSE,fieldgoal,jump shot,NA,NA,1035,204,right,623,09:37:00,NA
Tar Heels,TRUE,FALSE,fieldgoal,NA,NA,NA,306,205,left,1241,19:19:00,NA
Tar Heels,FALSE,FALSE,fieldgoal,NA,NA,NA,1042,320,right,1129,01:11:00,NA
Tar Heels,FALSE,FALSE,fieldgoal,jump shot,NA,NA,923,152,right,776,07:04:00,NA
Tar Heels,FALSE,TRUE,fieldgoal,jump shot,NA,2,1011,300,right,156,17:24:00,Second Round
Tar Heels,FALSE,TRUE,fieldgoal,jump shot,pullup,2,153,167,left,1579,13:41:00,NA
Tar Heels,FALSE,FALSE,fieldgoal,jump shot,NA,NA,219,366,left,711,08:09:00,Second Round
Tar Heels,TRUE,FALSE,fieldgoal,jump shot,NA,NA,861,118,right,109,18:11:00,Second Round
Tar Heels,FALSE,FALSE,fieldgoal,layup,NA,NA,82,260,left,1373,17:07:00,Semifinal 1
Tar Heels,TRUE,FALSE,fieldgoal,NA,NA,NA,208,53,left,200,16:40:00,NA
Tar Heels,FALSE,FALSE,fieldgoal,jump shot,NA,NA,940,372,right,1034,02:46:00,NA
Tar Heels,FALSE,FALSE,fieldgoal,layup,NA,NA,105,256,left,1518,14:42:00,NA
Tar Heels,FALSE,FALSE,fieldgoal,NA,NA,NA,844,328,right,1349,17:31:00,NA
Tar Heels,TRUE,TRUE,fieldgoal,jump shot,NA,3,359,286,left,242,15:58:00,NA
Tar Heels,TRUE,FALSE,fieldgoal,jump shot,NA,NA,108,29,left,1770,10:30:00,First Round
Tar Heels,TRUE,TRUE,fieldgoal,jump shot,NA,3,848,130,right,773,07:07:00,NA
Tar Heels,TRUE,FALSE,fieldgoal,jump shot,NA,NA,818,136,right,2316,01:24:00,Championship
Tar Heels,TRUE,TRUE,fieldgoal,jump shot,NA,3,782,238,right,685,08:35:00,NA
Tar Heels,TRUE,FALSE,fieldgoal,jump shot,NA,NA,347,303,left,1402,16:38:00,NA
Tar Heels,FALSE,FALSE,fieldgoal,layup,NA,NA,1050,286,right,58,19:02:00,NA
Tar Heels,FALSE,FALSE,fieldgoal,layup,NA,NA,1038,273,right,1990,06:50:00,Quarterfinal 4
Tar Heels,TRUE,FALSE,fieldgoal,jump shot,NA,NA,842,459,right,1634,12:46:00,NA
Tar Heels,FALSE,FALSE,fieldgoal,jump shot,NA,NA,978,297,right,2390,00:10:00,NA
Tar Heels,FALSE,TRUE,fieldgoal,dunk,NA,2,1006,291,right,1952,07:28:00,NA
Tar Heels,TRUE,TRUE,fieldgoal,jump shot,NA,3,278,123,left,1091,01:49:00,NA
Tar Heels,FALSE,FALSE,fieldgoal,jump shot,NA,NA,938,143,right,257,15:43:00,NA
Tar Heels,TRUE,TRUE,fieldgoal,jump shot,NA,3,347,212,left,218,16:22:00,NA
Tar Heels,FALSE,TRUE,fieldgoal,NA,NA,2,84,262,left,1765,10:35:00,NA
Tar Heels,FALSE,FALSE,fieldgoal,jump shot,NA,NA,1024,355,right,391,13:29:00,NA
Tar Heels,FALSE,TRUE,fieldgoal,layup,NA,2,1051,329,right,477,12:03:00,NA
Tar Heels,TRUE,FALSE,fieldgoal,jump shot,NA,NA,274,489,left,1364,17:16:00,NA
Tar Heels,FALSE,FALSE,fieldgoal,hook shot,NA,NA,1031,233,right,1007,03:13:00,NA
Tar Heels,FALSE,FALSE,fieldgoal,jump shot,NA,NA,1051,159,right,234,16:06:00,NA
Tar Heels,FALSE,FALSE,fieldgoal,layup,NA,NA,99,259,left,2003,06:37:00,NA
Tar Heels,TRUE,TRUE,fieldgoal,jump shot,NA,3,361,328,left,1554,14:06:00,NA
Tar Heels,FALSE,TRUE,fieldgoal,layup,NA,2,74,347,left,1053,02:27:00,Quarterfinal 1
Tar Heels,FALSE,TRUE,fieldgoal,layup,NA,2,85,259,left,2168,03:52:00,NA
Tar Heels,TRUE,FALSE,fieldgoal,NA,NA,NA,123,551,left,1339,17:41:00,NA
Tar Heels,TRUE,TRUE,fieldgoal,jump shot,pullup,3,868,54,right,1994,06:46:00,Semifinal 2
Tar Heels,FALSE,TRUE,fieldgoal,layup,NA,2,1061,399,right,206,16:34:00,First Round
Tar Heels,FALSE,FALSE,fieldgoal,jump shot,turnaround,NA,956,291,right,647,09:13:00,Sweet 16
Tar Heels,TRUE,FALSE,fieldgoal,jump shot,NA,NA,885,500,right,890,05:10:00,NA
Tar Heels,FALSE,TRUE,fieldgoal,layup,NA,2,1002,279,right,1964,07:16:00,NA
Tar Heels,FALSE,FALSE,fieldgoal,layup,NA,NA,85,272,left,1260,19:00:00,NA
Tar Heels,FALSE,FALSE,fieldgoal,jump shot,NA,NA,1027,242,right,1232,19:28:00,NA
Tar Heels,FALSE,TRUE,fieldgoal,layup,NA,2,65,263,left,293,15:07:00,NA
Tar Heels,FALSE,FALSE,fieldgoal,jump shot,NA,NA,856,206,right,1198,00:02:00,Elite Eight
Tar Heels,FALSE,TRUE,fieldgoal,layup,NA,2,1047,255,right,637,09:23:00,NA
Tar Heels,FALSE,FALSE,fieldgoal,jump shot,NA,NA,98,212,left,90,18:30:00,NA
Tar Heels,FALSE,FALSE,fieldgoal,layup,NA,NA,78,243,left,1984,06:56:00,NA
Tar Heels,FALSE,FALSE,fieldgoal,NA,NA,NA,997,315,right,110,18:10:00,NA
Tar Heels,TRUE,TRUE,fieldgoal,jump shot,NA,3,830,122,right,1164,00:36:00,NA
Tar Heels,FALSE,FALSE,fieldgoal,layup,NA,NA,1019,228,right,1995,06:45:00,NA
Tar Heels,FALSE,TRUE,fieldgoal,dunk,NA,2,71,311,left,1635,12:45:00,Second Round
Tar Heels,FALSE,FALSE,fieldgoal,jump shot,NA,NA,108,197,left,595,10:05:00,Second Round
Tar Heels,FALSE,FALSE,fieldgoal,NA,NA,NA,1000,253,right,1016,03:04:00,NA
Tar Heels,TRUE,FALSE,fieldgoal,jump shot,NA,NA,770,226,right,147,17:33:00,NA
Tar Heels,FALSE,TRUE,fieldgoal,layup,NA,2,1033,314,right,644,09:16:00,NA
Tar Heels,FALSE,TRUE,fieldgoal,dunk,NA,2,89,288,left,1620,13:00:00,NA
Tar Heels,FALSE,TRUE,fieldgoal,NA,NA,2,947,194,right,500,11:40:00,NA
Tar Heels,TRUE,TRUE,fieldgoal,jump shot,NA,3,820,178,right,1629,12:51:00,Sweet 16
Tar Heels,FALSE,TRUE,fieldgoal,layup,NA,2,92,236,left,1962,07:18:00,NA
Tar Heels,FALSE,TRUE,fieldgoal,layup,NA,2,126,225,left,2357,00:43:00,First Round
Tar Heels,FALSE,FALSE,fieldgoal,jump shot,NA,NA,1042,440,right,1325,17:55:00,Quarterfinal 4
Tar Heels,TRUE,FALSE,fieldgoal,jump shot,NA,NA,137,562,left,1914,08:06:00,NA
Tar Heels,FALSE,TRUE,fieldgoal,layup,NA,2,70,318,left,2085,05:15:00,NA
Tar Heels,FALSE,FALSE,fieldgoal,jump shot,NA,NA,1048,393,right,2392,00:08:00,NA
Tar Heels,FALSE,FALSE,fieldgoal,layup,NA,NA,137,305,left,1814,09:46:00,NA
Tar Heels,FALSE,FALSE,fieldgoal,hook shot,NA,NA,144,279,left,69,18:51:00,NA
Tar Heels,FALSE,FALSE,fieldgoal,jump shot,NA,NA,153,288,left,622,09:38:00,NA
Tar Heels,FALSE,TRUE,fieldgoal,layup,NA,2,72,310,left,1870,08:50:00,NA
Tar Heels,TRUE,TRUE,fieldgoal,NA,NA,3,206,58,left,1890,08:30:00,NA
Tar Heels,FALSE,TRUE,fieldgoal,dunk,NA,2,1055,320,right,943,04:17:00,NA
Tar Heels,FALSE,FALSE,fieldgoal,layup,NA,NA,85,290,left,823,06:17:00,NA
Tar Heels,FALSE,TRUE,fieldgoal,jump shot,NA,2,290,300,left,445,12:35:00,Second Round
Tar Heels,TRUE,FALSE,fieldgoal,jump shot,NA,NA,199,51,left,2308,01:32:00,First Round
Tar Heels,FALSE,TRUE,fieldgoal,NA,NA,2,84,304,left,218,16:22:00,Second Round
Tar Heels,TRUE,FALSE,fieldgoal,jump shot,NA,NA,841,133,right,1581,13:39:00,Championship
Tar Heels,FALSE,TRUE,fieldgoal,layup,NA,2,88,324,left,698,08:22:00,NA
Tar Heels,FALSE,FALSE,fieldgoal,jump shot,NA,NA,96,195,left,1267,18:53:00,NA
Tar Heels,FALSE,FALSE,fieldgoal,jump shot,NA,NA,985,248,right,1623,12:57:00,NA
Tar Heels,FALSE,TRUE,fieldgoal,layup,NA,2,1058,311,right,1082,01:58:00,Semifinals
Tar Heels,TRUE,TRUE,fieldgoal,jump shot,NA,3,180,56,left,119,18:01:00,NA
Tar Heels,TRUE,FALSE,fieldgoal,jump shot,NA,NA,312,198,left,1675,12:05:00,NA
Tar Heels,TRUE,TRUE,fieldgoal,jump shot,NA,3,297,156,left,68,18:52:00,NA
Tar Heels,FALSE,TRUE,fieldgoal,NA,NA,2,105,312,left,11,19:49:00,Second Round
Tar Heels,FALSE,TRUE,fieldgoal,dunk,NA,2,1047,332,right,406,13:14:00,NA
Tar Heels,FALSE,TRUE,fieldgoal,layup,NA,2,96,294,left,1611,13:09:00,NA
Tar Heels,FALSE,FALSE,fieldgoal,jump shot,NA,NA,137,291,left,1338,17:42:00,NA
Tar Heels,TRUE,FALSE,fieldgoal,jump shot,NA,NA,275,74,left,1366,17:14:00,NA
Tar Heels,FALSE,FALSE,fieldgoal,layup,NA,NA,102,300,left,1428,16:12:00,NA
Tar Heels,FALSE,FALSE,fieldgoal,NA,NA,NA,903,370,right,1266,18:54:00,NA
