team_name,three_point_shot,shot_made,type,shot_type,shot_subtype,points_scored,event_coord_x,event_coord_y,team_basket,elapsed_time_sec,game_clock,round
Fighting Irish,FALSE,TRUE,fieldgoal,jump shot,pullup,2,907,329,right,2234,02:46:00,NA
Fighting Irish,FALSE,FALSE,fieldgoal,jump shot,NA,NA,941,300,right,1563,13:57:00,NA
Fighting Irish,TRUE,FALSE,fieldgoal,jump shot,NA,NA,872,505,right,1372,17:08:00,Second Round
Fighting Irish,FALSE,FALSE,fieldgoal,layup,NA,NA,882,256,right,2083,05:17:00,NA
Fighting Irish,FALSE,FALSE,fieldgoal,NA,NA,NA,94,346,left,1010,03:10:00,NA
Fighting Irish,TRUE,FALSE,fieldgoal,jump shot,NA,NA,865,496,right,602,09:58:00,NA
Fighting Irish,FALSE,TRUE,fieldgoal,layup,NA,2,1047,253,right,42,19:18:00,NA
Fighting Irish,FALSE,FALSE,fieldgoal,layup,NA,NA,1030,285,right,558,10:42:00,NA
Fighting Irish,FALSE,FALSE,fieldgoal,jump shot,NA,NA,996,311,right,558,10:42:00,NA
Fighting Irish,FALSE,TRUE,fieldgoal,NA,NA,2,1019,301,right,790,06:50:00,NA
Fighting Irish,FALSE,FALSE,fieldgoal,jump shot,NA,NA,253,272,left,2319,01:21:00,NA
Fighting Irish,FALSE,FALSE,fieldgoal,NA,NA,NA,1033,325,right,140,17:40:00,NA
Fighting Irish,FALSE,TRUE,fieldgoal,layup,NA,2,1035,328,right,369,13:51:00,NA
Fighting Irish,TRUE,TRUE,fieldgoal,jump shot,NA,3,321,370,left,90,18:30:00,NA
Fighting Irish,TRUE,FALSE,fieldgoal,jump shot,NA,NA,770,338,right,1264,18:56:00,NA
Fighting Irish,FALSE,FALSE,fieldgoal,layup,NA,NA,1050,318,right,2332,01:08:00,NA
Fighting Irish,FALSE,TRUE,fieldgoal,jump shot,NA,2,852,303,right,838,06:02:00,NA
Fighting Irish,FALSE,FALSE,fieldgoal,jump shot,NA,NA,856,216,right,573,10:27:00,NA
Fighting Irish,TRUE,FALSE,fieldgoal,jump shot,NA,NA,61,29,left,1990,06:50:00,NA
Fighting Irish,FALSE,FALSE,fieldgoal,jump shot,NA,NA,167,308,left,2315,01:25:00,NA
Fighting Irish,FALSE,FALSE,fieldgoal,NA,NA,NA,126,195,left,154,17:26:00,NA
Fighting Irish,FALSE,TRUE,fieldgoal,NA,NA,2,64,300,left,2181,03:39:00,NA
Fighting Irish,FALSE,FALSE,fieldgoal,jump shot,NA,NA,1059,177,right,141,17:39:00,NA
Fighting Irish,TRUE,TRUE,fieldgoal,jump shot,NA,3,284,84,left,2139,04:21:00,NA
Fighting Irish,FALSE,FALSE,fieldgoal,NA,NA,NA,202,386,left,48,19:12:00,NA
Fighting Irish,TRUE,FALSE,fieldgoal,jump shot,NA,NA,85,34,left,1573,13:47:00,NA
Fighting Irish,TRUE,TRUE,fieldgoal,jump shot,NA,3,793,288,right,1138,01:02:00,NA
Fighting Irish,FALSE,FALSE,fieldgoal,jump shot,NA,NA,78,144,left,914,04:46:00,NA
Fighting Irish,FALSE,TRUE,fieldgoal,layup,NA,2,94,296,left,2062,05:38:00,Championship
Fighting Irish,TRUE,TRUE,fieldgoal,jump shot,NA,3,115,36,left,2049,05:51:00,NA
Fighting Irish,TRUE,TRUE,fieldgoal,jump shot,NA,3,971,437,right,363,13:57:00,NA
Fighting Irish,TRUE,TRUE,fieldgoal,jump shot,NA,3,841,137,right,734,07:46:00,NA
Fighting Irish,FALSE,TRUE,fieldgoal,NA,NA,2,1054,284,right,501,11:39:00,NA
Fighting Irish,TRUE,FALSE,fieldgoal,jump shot,NA,NA,769,146,right,599,10:01:00,NA
Fighting Irish,FALSE,FALSE,fieldgoal,jump shot,NA,NA,838,301,right,2181,03:39:00,NA
Fighting Irish,FALSE,FALSE,fieldgoal,layup,NA,NA,1037,351,right,1848,09:12:00,NA
Fighting Irish,TRUE,FALSE,fieldgoal,jump shot,NA,NA,839,459,right,880,05:20:00,NA
Fighting Irish,TRUE,TRUE,fieldgoal,NA,NA,3,790,157,right,1321,17:59:00,NA
Fighting Irish,FALSE,FALSE,fieldgoal,layup,driving,NA,53,245,left,1235,19:25:00,NA
Fighting Irish,FALSE,TRUE,fieldgoal,layup,driving,2,96,308,left,1511,14:49:00,NA
Fighting Irish,TRUE,FALSE,fieldgoal,jump shot,NA,NA,834,84,right,169,17:11:00,NA
Fighting Irish,FALSE,TRUE,fieldgoal,jump shot,NA,2,893,404,right,19,19:41:00,NA
Fighting Irish,FALSE,FALSE,fieldgoal,NA,NA,NA,1058,438,right,331,14:29:00,NA
Fighting Irish,FALSE,TRUE,fieldgoal,layup,NA,2,1045,283,right,308,14:52:00,Championship
Fighting Irish,FALSE,TRUE,fieldgoal,jump shot,NA,2,952,98,right,1105,01:35:00,NA
Fighting Irish,TRUE,FALSE,fieldgoal,jump shot,NA,NA,260,512,left,1623,12:57:00,NA
Fighting Irish,TRUE,TRUE,fieldgoal,jump shot,NA,3,91,39,left,1193,00:07:00,NA
Fighting Irish,FALSE,TRUE,fieldgoal,jump shot,NA,2,82,447,left,1177,00:23:00,NA
Fighting Irish,TRUE,TRUE,fieldgoal,jump shot,NA,3,43,572,left,1872,08:48:00,NA
Fighting Irish,FALSE,TRUE,fieldgoal,dunk,NA,2,995,297,right,195,16:45:00,NA
Fighting Irish,FALSE,FALSE,fieldgoal,NA,NA,NA,1021,279,right,745,07:35:00,NA
Fighting Irish,TRUE,FALSE,fieldgoal,jump shot,NA,NA,783,372,right,405,13:15:00,NA
Fighting Irish,FALSE,FALSE,fieldgoal,jump shot,NA,NA,1011,137,right,492,11:48:00,Sweet 16
Fighting Irish,FALSE,FALSE,fieldgoal,layup,NA,NA,99,296,left,415,13:05:00,NA
Fighting Irish,TRUE,FALSE,fieldgoal,jump shot,NA,NA,808,166,right,1444,15:56:00,NA
Fighting Irish,FALSE,FALSE,fieldgoal,jump shot,NA,NA,154,242,left,1265,18:55:00,NA
Fighting Irish,TRUE,FALSE,fieldgoal,jump shot,NA,NA,797,173,right,1112,01:28:00,NA
Fighting Irish,TRUE,TRUE,fieldgoal,jump shot,NA,3,775,204,right,695,08:25:00,NA
Fighting Irish,FALSE,TRUE,fieldgoal,NA,NA,2,1045,315,right,1635,12:45:00,NA
Fighting Irish,TRUE,FALSE,fieldgoal,jump shot,NA,NA,89,20,left,919,04:41:00,NA
Fighting Irish,TRUE,TRUE,fieldgoal,jump shot,NA,3,41,555,left,1861,08:59:00,Championship
Fighting Irish,TRUE,FALSE,fieldgoal,jump shot,NA,NA,164,549,left,1862,08:58:00,NA
Fighting Irish,FALSE,TRUE,fieldgoal,dunk,NA,2,74,315,left,1927,07:53:00,NA
Fighting Irish,TRUE,TRUE,fieldgoal,jump shot,NA,3,958,47,right,200,16:40:00,NA
Fighting Irish,FALSE,TRUE,fieldgoal,jump shot,NA,2,876,363,right,419,13:01:00,NA
Fighting Irish,FALSE,TRUE,fieldgoal,jump shot,NA,2,1011,353,right,933,04:27:00,NA
Fighting Irish,FALSE,FALSE,fieldgoal,jump shot,pullup,NA,284,298,left,659,09:01:00,First Round
Fighting Irish,TRUE,FALSE,fieldgoal,jump shot,NA,NA,1062,557,right,774,07:06:00,NA
Fighting Irish,FALSE,TRUE,fieldgoal,layup,NA,2,78,274,left,2328,01:12:00,NA
Fighting Irish,TRUE,FALSE,fieldgoal,jump shot,NA,NA,1028,564,right,376,13:44:00,NA
Fighting Irish,TRUE,FALSE,fieldgoal,jump shot,pullup,NA,910,60,right,1169,00:31:00,NA
Fighting Irish,TRUE,TRUE,fieldgoal,jump shot,NA,3,777,259,right,967,03:53:00,NA
Fighting Irish,FALSE,TRUE,fieldgoal,layup,NA,2,1044,284,right,138,17:42:00,NA
Fighting Irish,TRUE,FALSE,fieldgoal,jump shot,NA,NA,257,483,left,44,19:16:00,NA
Fighting Irish,TRUE,FALSE,fieldgoal,jump shot,NA,NA,77,16,left,2387,00:13:00,NA
Fighting Irish,FALSE,FALSE,fieldgoal,layup,NA,NA,1024,301,right,1100,01:40:00,NA
Fighting Irish,FALSE,FALSE,fieldgoal,jump shot,NA,NA,1004,211,right,1296,18:24:00,NA
Fighting Irish,FALSE,FALSE,fieldgoal,layup,NA,NA,115,201,left,2070,05:30:00,NA
Fighting Irish,TRUE,TRUE,fieldgoal,jump shot,NA,3,391,293,left,900,05:00:00,NA
Fighting Irish,FALSE,FALSE,fieldgoal,tip shot,NA,NA,1019,290,right,2095,05:05:00,NA
Fighting Irish,TRUE,FALSE,fieldgoal,NA,NA,NA,845,115,right,305,14:55:00,NA
Fighting Irish,FALSE,TRUE,fieldgoal,layup,NA,2,85,258,left,2129,04:31:00,NA
Fighting Irish,FALSE,TRUE,fieldgoal,layup,NA,2,77,320,left,1822,09:38:00,Quarterfinal 4
Fighting Irish,TRUE,FALSE,fieldgoal,jump shot,NA,NA,299,171,left,1319,18:01:00,Quarterfinal 4
Fighting Irish,TRUE,FALSE,fieldgoal,jump shot,NA,NA,290,438,left,1389,16:51:00,NA
Fighting Irish,TRUE,FALSE,fieldgoal,jump shot,NA,NA,350,270,left,1574,13:46:00,NA
Fighting Irish,FALSE,FALSE,fieldgoal,jump shot,NA,NA,225,353,left,88,18:32:00,Quarterfinal 3
Fighting Irish,TRUE,FALSE,fieldgoal,NA,NA,NA,256,481,left,1468,15:32:00,NA
Fighting Irish,FALSE,TRUE,fieldgoal,dunk,NA,2,997,327,right,711,08:09:00,NA
Fighting Irish,FALSE,TRUE,fieldgoal,jump shot,floating,2,928,293,right,134,17:46:00,NA
Fighting Irish,TRUE,FALSE,fieldgoal,jump shot,NA,NA,1028,26,right,859,05:41:00,NA
Fighting Irish,FALSE,TRUE,fieldgoal,layup,NA,2,1068,342,right,763,07:17:00,NA
Fighting Irish,FALSE,FALSE,fieldgoal,layup,NA,NA,1041,345,right,460,12:20:00,NA
Fighting Irish,FALSE,TRUE,fieldgoal,jump shot,NA,2,931,462,right,555,10:45:00,NA
Fighting Irish,TRUE,FALSE,fieldgoal,jump shot,NA,NA,875,484,right,840,06:00:00,Quarterfinal 2
Fighting Irish,FALSE,TRUE,fieldgoal,NA,NA,2,1010,325,right,382,13:38:00,NA
Fighting Irish,TRUE,FALSE,fieldgoal,jump shot,NA,NA,85,30,left,114,18:06:00,NA
Fighting Irish,FALSE,TRUE,fieldgoal,layup,NA,2,122,245,left,760,07:20:00,NA
Fighting Irish,TRUE,FALSE,fieldgoal,jump shot,NA,NA,1054,568,right,527,11:13:00,NA
Fighting Irish,TRUE,TRUE,fieldgoal,jump shot,NA,3,811,170,right,564,10:36:00,NA
Fighting Irish,FALSE,FALSE,fieldgoal,jump shot,NA,NA,828,329,right,80,18:40:00,First Round
Fighting Irish,FALSE,FALSE,fieldgoal,jump shot,NA,NA,84,245,left,604,09:56:00,NA
Fighting Irish,FALSE,TRUE,fieldgoal,layup,NA,2,67,318,left,2030,06:10:00,NA
Fighting Irish,TRUE,TRUE,fieldgoal,jump shot,NA,3,810,164,right,2129,04:31:00,NA
Fighting Irish,FALSE,FALSE,fieldgoal,layup,NA,NA,1042,274,right,672,08:48:00,NA
Fighting Irish,TRUE,TRUE,fieldgoal,jump shot,NA,3,249,96,left,1912,08:08:00,NA
Fighting Irish,TRUE,FALSE,fieldgoal,jump shot,NA,NA,782,292,right,1106,01:34:00,NA
Fighting Irish,FALSE,TRUE,fieldgoal,layup,driving,2,105,262,left,101,18:19:00,NA
Fighting Irish,TRUE,TRUE,fieldgoal,NA,NA,3,810,447,right,70,18:50:00,NA
Fighting Irish,FALSE,FALSE,fieldgoal,dunk,NA,NA,105,290,left,2341,00:59:00,NA
Fighting Irish,TRUE,FALSE,fieldgoal,jump shot,NA,NA,335,211,left,1110,01:30:00,NA
Fighting Irish,TRUE,FALSE,fieldgoal,jump shot,NA,NA,790,341,right,2302,01:38:00,NA
Fighting Irish,TRUE,TRUE,fieldgoal,jump shot,NA,3,318,161,left,2202,03:18:00,NA
Fighting Irish,FALSE,TRUE,fieldgoal,NA,NA,2,986,108,right,464,12:16:00,NA
Fighting Irish,FALSE,FALSE,fieldgoal,NA,NA,NA,996,259,right,971,03:49:00,NA
Fighting Irish,FALSE,TRUE,fieldgoal,layup,NA,2,75,251,left,808,06:32:00,Second Round
Fighting Irish,FALSE,TRUE,fieldgoal,dunk,NA,2,98,267,left,1453,15:47:00,NA
Fighting Irish,TRUE,FALSE,fieldgoal,jump shot,NA,NA,1068,561,right,1450,15:50:00,NA
Fighting Irish,TRUE,TRUE,fieldgoal,jump shot,NA,3,818,394,right,1675,12:05:00,NA
Fighting Irish,FALSE,FALSE,fieldgoal,jump shot,NA,NA,873,425,right,1352,17:28:00,NA
Fighting Irish,FALSE,FALSE,fieldgoal,layup,NA,NA,1031,208,right,884,05:16:00,NA
Fighting Irish,FALSE,TRUE,fieldgoal,hook shot,NA,2,102,297,left,1553,14:07:00,NA
Fighting Irish,TRUE,TRUE,fieldgoal,jump shot,NA,3,1044,560,right,76,18:44:00,NA
Fighting Irish,FALSE,FALSE,fieldgoal,NA,NA,NA,229,425,left,2209,03:11:00,NA
Fighting Irish,FALSE,FALSE,fieldgoal,jump shot,NA,NA,98,211,left,1936,07:44:00,NA
Fighting Irish,TRUE,FALSE,fieldgoal,jump shot,NA,NA,321,386,left,749,07:31:00,NA
Fighting Irish,FALSE,FALSE,fieldgoal,jump shot,NA,NA,882,255,right,1107,01:33:00,NA
Fighting Irish,TRUE,FALSE,fieldgoal,NA,NA,NA,219,65,left,2243,02:37:00,NA
Fighting Irish,FALSE,TRUE,fieldgoal,layup,NA,2,98,300,left,1290,18:30:00,NA
Fighting Irish,FALSE,FALSE,fieldgoal,jump shot,NA,NA,246,404,left,93,18:27:00,NA
Fighting Irish,FALSE,FALSE,fieldgoal,layup,NA,NA,1050,321,right,284,15:16:00,NA
Fighting Irish,TRUE,TRUE,fieldgoal,jump shot,NA,3,753,420,right,364,13:56:00,NA
Fighting Irish,FALSE,TRUE,fieldgoal,layup,NA,2,1031,281,right,2197,03:23:00,NA
Fighting Irish,FALSE,TRUE,fieldgoal,layup,NA,2,82,277,left,1765,10:35:00,NA
Fighting Irish,FALSE,FALSE,fieldgoal,layup,driving,NA,1006,246,right,932,04:28:00,NA
Fighting Irish,TRUE,TRUE,fieldgoal,jump shot,NA,3,1058,37,right,144,17:36:00,NA
Fighting Irish,FALSE,FALSE,fieldgoal,layup,driving,NA,105,263,left,2330,01:10:00,NA
Fighting Irish,FALSE,FALSE,fieldgoal,layup,NA,NA,1052,342,right,1083,01:57:00,Sweet 16
Fighting Irish,FALSE,FALSE,fieldgoal,jump shot,NA,NA,211,401,left,2253,02:27:00,Quarterfinal 4
Fighting Irish,TRUE,FALSE,fieldgoal,NA,NA,NA,775,176,right,472,12:08:00,NA
Fighting Irish,TRUE,TRUE,fieldgoal,jump shot,NA,3,256,514,left,1424,16:16:00,NA
Fighting Irish,FALSE,FALSE,fieldgoal,NA,NA,NA,109,264,left,2226,02:54:00,NA
Fighting Irish,TRUE,FALSE,fieldgoal,jump shot,NA,NA,118,32,left,845,05:55:00,NA
Fighting Irish,FALSE,TRUE,fieldgoal,NA,NA,2,120,243,left,2360,00:40:00,NA
Fighting Irish,FALSE,FALSE,fieldgoal,jump shot,NA,NA,849,309,right,732,07:48:00,NA
Fighting Irish,TRUE,TRUE,fieldgoal,jump shot,NA,3,333,236,left,1610,13:10:00,Semifinal 2
Fighting Irish,FALSE,FALSE,fieldgoal,layup,NA,NA,109,291,left,1260,19:00:00,NA
Fighting Irish,TRUE,FALSE,fieldgoal,jump shot,NA,NA,995,555,right,678,08:42:00,Second Round
Fighting Irish,TRUE,TRUE,fieldgoal,jump shot,NA,3,1048,564,right,905,04:55:00,NA
Fighting Irish,FALSE,TRUE,fieldgoal,NA,NA,2,72,321,left,234,16:06:00,First Round
Fighting Irish,TRUE,FALSE,fieldgoal,NA,NA,NA,308,408,left,2641,00:59:00,NA
Fighting Irish,TRUE,TRUE,fieldgoal,jump shot,NA,3,1037,566,right,2512,03:08:00,Third Round
Fighting Irish,FALSE,FALSE,fieldgoal,jump shot,NA,NA,1020,259,right,1115,01:25:00,NA
Fighting Irish,FALSE,FALSE,fieldgoal,NA,NA,NA,1026,288,right,673,08:47:00,NA
Fighting Irish,FALSE,TRUE,fieldgoal,layup,alley-oop,2,1037,264,right,1782,10:18:00,NA
Fighting Irish,TRUE,TRUE,fieldgoal,jump shot,NA,3,309,143,left,2078,05:22:00,NA
Fighting Irish,FALSE,TRUE,fieldgoal,layup,NA,2,132,274,left,1889,08:31:00,NA
Fighting Irish,TRUE,FALSE,fieldgoal,jump shot,NA,NA,806,142,right,796,06:44:00,NA
Fighting Irish,TRUE,FALSE,fieldgoal,NA,NA,NA,793,342,right,162,17:18:00,NA
Fighting Irish,FALSE,TRUE,fieldgoal,layup,NA,2,82,267,left,1516,14:44:00,Championship
Fighting Irish,TRUE,FALSE,fieldgoal,jump shot,NA,NA,770,311,right,2386,00:14:00,NA
Fighting Irish,FALSE,TRUE,fieldgoal,dunk,driving,2,96,293,left,1565,13:55:00,NA
Fighting Irish,TRUE,FALSE,fieldgoal,jump shot,NA,NA,284,465,left,342,14:18:00,Quarterfinal 3
Fighting Irish,FALSE,FALSE,fieldgoal,layup,NA,NA,75,259,left,1984,06:56:00,NA
Fighting Irish,FALSE,TRUE,fieldgoal,layup,NA,2,1037,315,right,1658,12:22:00,Elite Eight
Fighting Irish,TRUE,FALSE,fieldgoal,NA,NA,NA,823,445,right,680,08:40:00,NA
Fighting Irish,FALSE,FALSE,fieldgoal,jump shot,NA,NA,927,290,right,2315,01:25:00,NA
Fighting Irish,FALSE,FALSE,fieldgoal,jump shot,NA,NA,122,414,left,374,13:46:00,First Round
Fighting Irish,FALSE,FALSE,fieldgoal,jump shot,NA,NA,845,294,right,538,11:02:00,NA
Fighting Irish,FALSE,TRUE,fieldgoal,layup,NA,2,911,266,right,2045,05:55:00,NA
Fighting Irish,FALSE,TRUE,fieldgoal,dunk,NA,2,1055,303,right,125,17:55:00,NA
Fighting Irish,FALSE,TRUE,fieldgoal,NA,NA,2,99,281,left,1804,09:56:00,NA
Fighting Irish,FALSE,TRUE,fieldgoal,jump shot,floating,2,1042,195,right,22,19:38:00,NA
Fighting Irish,FALSE,FALSE,fieldgoal,layup,driving,NA,1048,359,right,1001,03:19:00,NA
Fighting Irish,FALSE,FALSE,fieldgoal,NA,NA,NA,990,239,right,346,14:14:00,NA
Fighting Irish,FALSE,FALSE,fieldgoal,layup,NA,NA,102,267,left,1615,13:05:00,NA
Fighting Irish,FALSE,FALSE,fieldgoal,jump shot,NA,NA,181,243,left,185,16:55:00,NA
Fighting Irish,TRUE,TRUE,fieldgoal,jump shot,NA,3,290,106,left,1426,16:14:00,NA
Fighting Irish,TRUE,TRUE,fieldgoal,NA,NA,3,901,82,right,257,15:43:00,NA
Fighting Irish,TRUE,FALSE,fieldgoal,jump shot,NA,NA,48,560,left,2235,02:45:00,NA
Fighting Irish,FALSE,TRUE,fieldgoal,layup,NA,2,96,294,left,1298,18:22:00,NA
Fighting Irish,TRUE,TRUE,fieldgoal,jump shot,NA,3,849,483,right,549,10:51:00,NA
Fighting Irish,TRUE,TRUE,fieldgoal,NA,NA,3,96,27,left,1610,13:10:00,NA
Fighting Irish,TRUE,FALSE,fieldgoal,jump shot,NA,NA,309,92,left,2300,01:40:00,Second Round
Fighting Irish,TRUE,FALSE,fieldgoal,jump shot,NA,NA,811,447,right,685,08:35:00,NA
Fighting Irish,TRUE,TRUE,fieldgoal,NA,NA,3,799,286,right,910,04:50:00,NA
Fighting Irish,TRUE,FALSE,fieldgoal,jump shot,NA,NA,247,66,left,436,12:44:00,NA
Fighting Irish,TRUE,FALSE,fieldgoal,NA,NA,NA,275,458,left,1889,08:31:00,NA
Fighting Irish,FALSE,TRUE,fieldgoal,jump shot,NA,2,263,404,left,61,18:59:00,NA
Fighting Irish,TRUE,FALSE,fieldgoal,jump shot,NA,NA,855,516,right,646,09:14:00,NA
Fighting Irish,FALSE,FALSE,fieldgoal,NA,NA,NA,1023,373,right,1321,17:59:00,NA
Fighting Irish,TRUE,FALSE,fieldgoal,jump shot,NA,NA,294,61,left,1504,14:56:00,NA
Fighting Irish,FALSE,TRUE,fieldgoal,dunk,NA,2,99,280,left,1350,17:30:00,NA
Fighting Irish,FALSE,TRUE,fieldgoal,layup,NA,2,123,308,left,1206,19:54:00,NA
Fighting Irish,TRUE,FALSE,fieldgoal,jump shot,NA,NA,220,56,left,2272,02:08:00,NA
Fighting Irish,FALSE,FALSE,fieldgoal,jump shot,NA,NA,1019,163,right,1199,00:01:00,NA
Fighting Irish,FALSE,FALSE,fieldgoal,jump shot,NA,NA,264,242,left,2316,01:24:00,NA
Fighting Irish,FALSE,FALSE,fieldgoal,layup,NA,NA,77,340,left,830,06:10:00,NA
Fighting Irish,FALSE,TRUE,fieldgoal,layup,NA,2,81,328,left,1955,07:25:00,NA
Fighting Irish,FALSE,FALSE,fieldgoal,jump shot,NA,NA,1007,99,right,196,16:44:00,Sweet 16
Fighting Irish,TRUE,TRUE,fieldgoal,jump shot,NA,3,817,430,right,918,04:42:00,NA
Fighting Irish,TRUE,TRUE,fieldgoal,jump shot,NA,3,804,464,right,1520,14:40:00,Semifinal 2
Fighting Irish,FALSE,FALSE,fieldgoal,layup,NA,NA,113,298,left,2102,04:58:00,NA
Fighting Irish,FALSE,FALSE,fieldgoal,layup,NA,NA,1026,298,right,105,18:15:00,NA
Fighting Irish,TRUE,TRUE,fieldgoal,jump shot,NA,3,294,454,left,1698,11:42:00,NA
Fighting Irish,FALSE,TRUE,fieldgoal,layup,NA,2,88,284,left,1835,09:25:00,NA
Fighting Irish,FALSE,FALSE,fieldgoal,jump shot,NA,NA,165,193,left,1734,11:06:00,NA
Fighting Irish,FALSE,FALSE,fieldgoal,jump shot,NA,NA,103,451,left,2332,01:08:00,NA
Fighting Irish,FALSE,FALSE,fieldgoal,jump shot,NA,NA,110,161,left,1438,16:02:00,NA
Fighting Irish,FALSE,FALSE,fieldgoal,jump shot,NA,NA,161,166,left,1273,18:47:00,NA
Fighting Irish,FALSE,FALSE,fieldgoal,NA,NA,NA,1044,288,right,283,15:17:00,NA
Fighting Irish,TRUE,FALSE,fieldgoal,jump shot,NA,NA,346,389,left,1929,07:51:00,NA
Fighting Irish,TRUE,FALSE,fieldgoal,jump shot,NA,NA,817,105,right,89,18:31:00,NA
Fighting Irish,TRUE,FALSE,fieldgoal,jump shot,NA,NA,345,336,left,2262,02:18:00,NA
Fighting Irish,TRUE,TRUE,fieldgoal,jump shot,NA,3,140,41,left,1377,17:03:00,NA
Fighting Irish,FALSE,FALSE,fieldgoal,NA,NA,NA,955,208,right,51,19:09:00,NA
Fighting Irish,TRUE,TRUE,fieldgoal,jump shot,NA,3,1079,564,right,1106,01:34:00,Quarterfinal 4
Fighting Irish,FALSE,TRUE,fieldgoal,hook shot,NA,2,964,318,right,891,05:09:00,NA
Fighting Irish,FALSE,TRUE,fieldgoal,dunk,NA,2,1033,279,right,325,14:35:00,NA
Fighting Irish,FALSE,TRUE,fieldgoal,jump shot,NA,2,94,215,left,1089,01:51:00,Semifinal 2
Fighting Irish,TRUE,FALSE,fieldgoal,jump shot,NA,NA,141,33,left,967,03:53:00,NA
Fighting Irish,FALSE,TRUE,fieldgoal,layup,NA,2,1035,296,right,897,05:03:00,Semifinal 2
Fighting Irish,FALSE,FALSE,fieldgoal,jump shot,NA,NA,913,339,right,2332,01:08:00,NA
Fighting Irish,FALSE,TRUE,fieldgoal,jump shot,NA,2,181,246,left,2147,04:13:00,NA
Fighting Irish,FALSE,FALSE,fieldgoal,NA,NA,NA,77,322,left,1710,11:30:00,NA
Fighting Irish,FALSE,TRUE,fieldgoal,NA,NA,2,1026,262,right,972,03:48:00,NA
Fighting Irish,FALSE,TRUE,fieldgoal,jump shot,NA,2,218,335,left,1785,10:15:00,NA
Fighting Irish,TRUE,TRUE,fieldgoal,NA,NA,3,803,204,right,1187,00:13:00,NA
Fighting Irish,FALSE,FALSE,fieldgoal,jump shot,NA,NA,1044,118,right,1010,03:10:00,NA
Fighting Irish,FALSE,TRUE,fieldgoal,layup,putback,2,84,307,left,781,06:59:00,First Round
Fighting Irish,TRUE,TRUE,fieldgoal,jump shot,NA,3,295,428,left,2085,05:15:00,NA
Fighting Irish,TRUE,FALSE,fieldgoal,jump shot,NA,NA,339,298,left,1323,17:57:00,NA
Fighting Irish,FALSE,TRUE,fieldgoal,layup,NA,2,1028,335,right,898,05:02:00,NA
Fighting Irish,TRUE,FALSE,fieldgoal,jump shot,NA,NA,171,545,left,2370,00:30:00,NA
Fighting Irish,FALSE,TRUE,fieldgoal,jump shot,NA,2,209,465,left,1094,01:46:00,NA
Fighting Irish,FALSE,FALSE,fieldgoal,NA,NA,NA,115,287,left,1236,19:24:00,NA
Fighting Irish,FALSE,FALSE,fieldgoal,NA,NA,NA,81,441,left,468,12:12:00,NA
Fighting Irish,FALSE,FALSE,fieldgoal,jump shot,NA,NA,164,270,left,1032,02:48:00,NA
Fighting Irish,FALSE,TRUE,fieldgoal,layup,NA,2,87,328,left,2236,02:44:00,NA
Fighting Irish,FALSE,TRUE,fieldgoal,layup,NA,2,1045,235,right,1776,10:24:00,Second Round
Fighting Irish,FALSE,TRUE,fieldgoal,NA,NA,2,82,291,left,2027,06:13:00,NA
Fighting Irish,TRUE,FALSE,fieldgoal,jump shot,NA,NA,1044,555,right,1006,03:14:00,NA
Fighting Irish,TRUE,TRUE,fieldgoal,jump shot,NA,3,1081,568,right,137,17:43:00,NA
Fighting Irish,TRUE,TRUE,fieldgoal,jump shot,NA,3,1027,34,right,1709,11:31:00,NA
Fighting Irish,TRUE,TRUE,fieldgoal,jump shot,NA,3,852,476,right,897,05:03:00,Second Round
Fighting Irish,FALSE,FALSE,fieldgoal,jump shot,NA,NA,979,441,right,2397,00:03:00,NA
Fighting Irish,FALSE,FALSE,fieldgoal,layup,NA,NA,1047,334,right,55,19:05:00,NA
Fighting Irish,FALSE,FALSE,fieldgoal,jump shot,floating,NA,223,342,left,1086,01:54:00,NA
Fighting Irish,FALSE,TRUE,fieldgoal,jump shot,pullup,2,966,291,right,709,08:11:00,NA
Fighting Irish,TRUE,FALSE,fieldgoal,jump shot,NA,NA,796,375,right,615,09:45:00,NA
Fighting Irish,TRUE,FALSE,fieldgoal,jump shot,NA,NA,323,189,left,1789,10:11:00,NA
Fighting Irish,FALSE,TRUE,fieldgoal,layup,NA,2,1034,300,right,725,07:55:00,NA
Fighting Irish,FALSE,FALSE,fieldgoal,NA,NA,NA,85,287,left,1761,10:39:00,NA
Fighting Irish,FALSE,FALSE,fieldgoal,jump shot,NA,NA,91,427,left,147,17:33:00,NA
Fighting Irish,FALSE,FALSE,fieldgoal,jump shot,NA,NA,952,287,right,544,10:56:00,NA
Fighting Irish,FALSE,TRUE,fieldgoal,dunk,NA,2,1004,296,right,325,14:35:00,NA
Fighting Irish,FALSE,FALSE,fieldgoal,NA,NA,NA,997,438,right,1406,16:34:00,First Round
Fighting Irish,FALSE,TRUE,fieldgoal,layup,NA,2,1027,310,right,875,05:25:00,NA
Fighting Irish,FALSE,FALSE,fieldgoal,jump shot,NA,NA,158,152,left,1514,14:46:00,NA
Fighting Irish,FALSE,FALSE,fieldgoal,layup,NA,NA,102,322,left,1199,00:01:00,NA
Fighting Irish,FALSE,FALSE,fieldgoal,jump shot,NA,NA,44,94,left,2316,01:24:00,NA
Fighting Irish,TRUE,TRUE,fieldgoal,NA,NA,3,249,496,left,1799,10:01:00,NA
