team_name,three_point_shot,shot_made,type,shot_type,shot_subtype,points_scored,event_coord_x,event_coord_y,team_basket,elapsed_time_sec,game_clock,round
Blue Devils,TRUE,TRUE,fieldgoal,jump shot,NA,3,1009,36,right,386,13:34:00,NA
Blue Devils,FALSE,FALSE,fieldgoal,jump shot,NA,NA,149,163,left,513,11:27:00,NA
Blue Devils,FALSE,TRUE,fieldgoal,layup,NA,2,1027,325,right,110,18:10:00,NA
Blue Devils,TRUE,TRUE,fieldgoal,NA,NA,3,75,33,left,1270,18:50:00,NA
Blue Devils,FALSE,FALSE,fieldgoal,jump shot,NA,NA,928,115,right,1300,18:20:00,NA
Blue Devils,TRUE,FALSE,fieldgoal,jump shot,NA,NA,839,80,right,398,13:22:00,NA
Blue Devils,FALSE,FALSE,fieldgoal,layup,NA,NA,988,361,right,300,15:00:00,NA
Blue Devils,TRUE,TRUE,fieldgoal,jump shot,NA,3,340,163,left,2389,00:11:00,NA
Blue Devils,FALSE,TRUE,fieldgoal,layup,NA,2,103,270,left,1823,09:37:00,NA
Blue Devils,FALSE,FALSE,fieldgoal,jump shot,NA,NA,187,156,left,227,16:13:00,NA
Blue Devils,TRUE,FALSE,fieldgoal,jump shot,pullup,NA,275,108,left,1566,13:54:00,Semifinal 2
Blue Devils,TRUE,FALSE,fieldgoal,jump shot,NA,NA,332,304,left,319,14:41:00,NA
Blue Devils,FALSE,TRUE,fieldgoal,layup,NA,2,123,308,left,72,18:48:00,NA
Blue Devils,TRUE,FALSE,fieldgoal,jump shot,NA,NA,772,290,right,914,04:46:00,NA
Blue Devils,TRUE,TRUE,fieldgoal,jump shot,NA,3,1071,571,right,540,11:00:00,NA
Blue Devils,FALSE,FALSE,fieldgoal,layup,NA,NA,149,296,left,769,07:11:00,NA
Blue Devils,FALSE,FALSE,fieldgoal,layup,NA,NA,122,287,left,597,10:03:00,NA
Blue Devils,FALSE,TRUE,fieldgoal,NA,NA,2,75,314,left,2061,05:39:00,Second Round
Blue Devils,FALSE,FALSE,fieldgoal,layup,NA,NA,84,339,left,2090,05:10:00,NA
Blue Devils,FALSE,TRUE,fieldgoal,jump shot,NA,2,1000,386,right,1607,13:13:00,NA
Blue Devils,FALSE,TRUE,fieldgoal,layup,NA,2,1064,267,right,194,16:46:00,NA
Blue Devils,FALSE,FALSE,fieldgoal,jump shot,NA,NA,123,514,left,1600,13:20:00,NA
Blue Devils,TRUE,FALSE,fieldgoal,jump shot,NA,NA,1045,561,right,1198,00:02:00,NA
Blue Devils,FALSE,TRUE,fieldgoal,layup,NA,2,91,301,left,874,05:26:00,NA
Blue Devils,TRUE,TRUE,fieldgoal,NA,NA,3,923,519,right,1930,07:50:00,NA
Blue Devils,FALSE,TRUE,fieldgoal,layup,NA,2,1054,293,right,612,09:48:00,NA
Blue Devils,FALSE,FALSE,fieldgoal,jump shot,floating,NA,146,277,left,881,05:19:00,NA
Blue Devils,FALSE,TRUE,fieldgoal,layup,NA,2,1033,294,right,1440,16:00:00,Quarterfinal 2
Blue Devils,TRUE,FALSE,fieldgoal,jump shot,NA,NA,780,290,right,675,08:45:00,NA
Blue Devils,FALSE,FALSE,fieldgoal,jump shot,NA,NA,944,303,right,970,03:50:00,NA
Blue Devils,FALSE,TRUE,fieldgoal,layup,NA,2,1030,353,right,1503,14:57:00,NA
Blue Devils,FALSE,TRUE,fieldgoal,layup,NA,2,101,315,left,1320,18:00:00,NA
Blue Devils,FALSE,TRUE,fieldgoal,NA,NA,2,1041,301,right,787,06:53:00,NA
Blue Devils,FALSE,FALSE,fieldgoal,layup,NA,NA,1048,274,right,621,09:39:00,NA
Blue Devils,FALSE,TRUE,fieldgoal,layup,driving,2,1051,288,right,1140,01:00:00,Second Round
Blue Devils,FALSE,FALSE,fieldgoal,NA,NA,NA,82,281,left,1821,09:39:00,Second Round
Blue Devils,FALSE,FALSE,fieldgoal,layup,NA,NA,1024,293,right,2227,02:53:00,NA
Blue Devils,FALSE,FALSE,fieldgoal,jump shot,NA,NA,163,300,left,543,10:57:00,NA
Blue Devils,FALSE,TRUE,fieldgoal,layup,NA,2,112,342,left,1870,08:50:00,NA
Blue Devils,FALSE,TRUE,fieldgoal,layup,NA,2,85,268,left,1958,07:22:00,NA
Blue Devils,FALSE,FALSE,fieldgoal,NA,NA,NA,168,300,left,2000,06:40:00,NA
Blue Devils,FALSE,TRUE,fieldgoal,jump shot,NA,2,1020,269,right,1128,01:12:00,NA
Blue Devils,FALSE,FALSE,fieldgoal,jump shot,NA,NA,55,459,left,200,16:40:00,NA
Blue Devils,FALSE,TRUE,fieldgoal,layup,NA,2,116,238,left,1306,18:14:00,NA
Blue Devils,TRUE,TRUE,fieldgoal,jump shot,NA,3,357,284,left,1829,09:31:00,NA
Blue Devils,TRUE,TRUE,fieldgoal,NA,NA,3,328,290,left,1445,15:55:00,NA
Blue Devils,FALSE,FALSE,fieldgoal,jump shot,NA,NA,64,349,left,1549,14:11:00,NA
Blue Devils,FALSE,TRUE,fieldgoal,dunk,NA,2,96,290,left,1850,09:10:00,NA
Blue Devils,TRUE,TRUE,fieldgoal,jump shot,NA,3,315,451,left,1557,14:03:00,NA
Blue Devils,FALSE,TRUE,fieldgoal,NA,NA,2,84,253,left,2354,00:46:00,Second Round
Blue Devils,FALSE,FALSE,fieldgoal,layup,NA,NA,952,298,right,446,12:34:00,NA
Blue Devils,FALSE,FALSE,fieldgoal,jump shot,NA,NA,928,328,right,258,15:42:00,NA
Blue Devils,FALSE,TRUE,fieldgoal,layup,putback,2,975,284,right,969,03:51:00,NA
Blue Devils,TRUE,TRUE,fieldgoal,jump shot,NA,3,904,509,right,393,13:27:00,NA
Blue Devils,FALSE,TRUE,fieldgoal,layup,NA,2,89,335,left,2311,01:29:00,NA
Blue Devils,FALSE,FALSE,fieldgoal,jump shot,NA,NA,876,431,right,865,05:35:00,NA
Blue Devils,FALSE,FALSE,fieldgoal,layup,NA,NA,1003,248,right,246,15:54:00,NA
Blue Devils,TRUE,FALSE,fieldgoal,jump shot,NA,NA,220,512,left,1047,02:33:00,NA
Blue Devils,TRUE,FALSE,fieldgoal,jump shot,NA,NA,311,187,left,1823,09:37:00,NA
Blue Devils,TRUE,TRUE,fieldgoal,jump shot,NA,3,792,296,right,1023,02:57:00,NA
Blue Devils,FALSE,TRUE,fieldgoal,layup,NA,2,74,272,left,2370,00:30:00,NA
Blue Devils,FALSE,FALSE,fieldgoal,jump shot,NA,NA,975,550,right,1047,02:33:00,NA
Blue Devils,FALSE,FALSE,fieldgoal,layup,NA,NA,139,248,left,2319,01:21:00,NA
Blue Devils,FALSE,TRUE,fieldgoal,layup,NA,2,1057,279,right,873,05:27:00,NA
Blue Devils,FALSE,FALSE,fieldgoal,jump shot,NA,NA,1052,448,right,2012,06:28:00,NA
Blue Devils,FALSE,TRUE,fieldgoal,layup,NA,2,74,314,left,2311,01:29:00,NA
Blue Devils,FALSE,TRUE,fieldgoal,layup,NA,2,1068,293,right,899,05:01:00,NA
Blue Devils,TRUE,TRUE,fieldgoal,jump shot,NA,3,345,208,left,784,06:56:00,Second Round
Blue Devils,FALSE,FALSE,fieldgoal,NA,NA,NA,153,389,left,497,11:43:00,NA
Blue Devils,FALSE,TRUE,fieldgoal,jump shot,floating,2,961,286,right,1455,15:45:00,Elite Eight
Blue Devils,FALSE,TRUE,fieldgoal,layup,reverse,2,71,283,left,708,08:12:00,NA
Blue Devils,TRUE,FALSE,fieldgoal,jump shot,NA,NA,1068,32,right,2058,05:42:00,Sweet 16
Blue Devils,FALSE,FALSE,fieldgoal,layup,NA,NA,99,253,left,1478,15:22:00,NA
Blue Devils,FALSE,TRUE,fieldgoal,layup,NA,2,1040,321,right,1118,01:22:00,NA
Blue Devils,TRUE,TRUE,fieldgoal,jump shot,NA,3,1052,558,right,865,05:35:00,NA
Blue Devils,FALSE,TRUE,fieldgoal,jump shot,NA,2,1093,477,right,1843,09:17:00,NA
Blue Devils,FALSE,FALSE,fieldgoal,jump shot,NA,NA,211,150,left,2229,02:51:00,NA
Blue Devils,FALSE,TRUE,fieldgoal,layup,NA,2,1027,241,right,1435,16:05:00,NA
Blue Devils,FALSE,TRUE,fieldgoal,jump shot,NA,2,141,286,left,2129,04:31:00,NA
Blue Devils,FALSE,FALSE,fieldgoal,layup,NA,NA,92,338,left,2363,00:37:00,NA
Blue Devils,FALSE,FALSE,fieldgoal,layup,NA,NA,966,237,right,1787,10:13:00,NA
Blue Devils,TRUE,FALSE,fieldgoal,jump shot,NA,NA,911,513,right,49,19:11:00,NA
Blue Devils,FALSE,TRUE,fieldgoal,layup,NA,2,1047,280,right,532,11:08:00,NA
Blue Devils,FALSE,FALSE,fieldgoal,layup,NA,NA,1031,248,right,1195,00:05:00,Second Round
Blue Devils,FALSE,TRUE,fieldgoal,jump shot,floating,2,956,288,right,404,13:16:00,NA
Blue Devils,TRUE,FALSE,fieldgoal,jump shot,NA,NA,838,475,right,167,17:13:00,NA
Blue Devils,FALSE,TRUE,fieldgoal,dunk,NA,2,1037,321,right,110,18:10:00,NA
Blue Devils,FALSE,FALSE,fieldgoal,NA,NA,NA,1066,160,right,158,17:22:00,NA
Blue Devils,FALSE,FALSE,fieldgoal,NA,NA,NA,95,272,left,1346,17:34:00,NA
Blue Devils,FALSE,FALSE,fieldgoal,layup,NA,NA,1052,281,right,320,14:40:00,Second Round
Blue Devils,TRUE,TRUE,fieldgoal,jump shot,NA,3,848,449,right,754,07:26:00,NA
Blue Devils,TRUE,FALSE,fieldgoal,jump shot,NA,NA,314,425,left,108,18:12:00,NA
Blue Devils,FALSE,FALSE,fieldgoal,jump shot,NA,NA,147,297,left,1199,00:01:00,NA
Blue Devils,FALSE,TRUE,fieldgoal,layup,NA,2,1041,293,right,2367,00:33:00,NA
Blue Devils,FALSE,TRUE,fieldgoal,layup,NA,2,995,284,right,1727,11:13:00,Second Round
Blue Devils,FALSE,TRUE,fieldgoal,layup,NA,2,1057,270,right,1161,00:39:00,NA
Blue Devils,FALSE,FALSE,fieldgoal,layup,NA,NA,1004,410,right,941,04:19:00,NA
Blue Devils,FALSE,TRUE,fieldgoal,jump shot,NA,2,1045,222,right,394,13:26:00,NA
Blue Devils,FALSE,FALSE,fieldgoal,layup,NA,NA,1024,264,right,1511,14:49:00,Quarterfinal 2
Blue Devils,FALSE,FALSE,fieldgoal,jump shot,NA,NA,133,331,left,1382,16:58:00,NA
Blue Devils,TRUE,FALSE,fieldgoal,jump shot,NA,NA,1031,565,right,2282,01:58:00,Sweet 16
Blue Devils,FALSE,TRUE,fieldgoal,layup,NA,2,106,294,left,2229,02:51:00,NA
Blue Devils,TRUE,TRUE,fieldgoal,jump shot,NA,3,357,280,left,1717,11:23:00,NA
Blue Devils,FALSE,FALSE,fieldgoal,jump shot,NA,NA,181,298,left,312,14:48:00,NA
Blue Devils,FALSE,TRUE,fieldgoal,NA,NA,2,71,304,left,2260,02:20:00,NA
Blue Devils,FALSE,FALSE,fieldgoal,NA,NA,NA,189,301,left,1105,01:35:00,NA
Blue Devils,FALSE,TRUE,fieldgoal,layup,NA,2,87,346,left,2036,06:04:00,NA
Blue Devils,TRUE,TRUE,fieldgoal,jump shot,NA,3,308,136,left,2071,05:29:00,NA
Blue Devils,FALSE,TRUE,fieldgoal,jump shot,NA,2,1011,163,right,719,08:01:00,Semifinals
Blue Devils,TRUE,FALSE,fieldgoal,jump shot,NA,NA,813,144,right,810,06:30:00,NA
Blue Devils,TRUE,TRUE,fieldgoal,jump shot,NA,3,267,489,left,1956,07:24:00,NA
Blue Devils,FALSE,TRUE,fieldgoal,dunk,NA,2,1040,298,right,120,18:00:00,NA
Blue Devils,FALSE,FALSE,fieldgoal,jump shot,NA,NA,1024,236,right,708,08:12:00,NA
Blue Devils,FALSE,FALSE,fieldgoal,layup,NA,NA,1031,301,right,590,10:10:00,NA
Blue Devils,FALSE,FALSE,fieldgoal,layup,NA,NA,103,272,left,1606,13:14:00,NA
Blue Devils,TRUE,FALSE,fieldgoal,jump shot,NA,NA,827,135,right,401,13:19:00,NA
Blue Devils,FALSE,FALSE,fieldgoal,layup,NA,NA,1033,304,right,2180,03:40:00,NA
Blue Devils,TRUE,FALSE,fieldgoal,jump shot,NA,NA,789,260,right,439,12:41:00,NA
Blue Devils,TRUE,TRUE,fieldgoal,jump shot,NA,3,959,543,right,2241,02:39:00,NA
Blue Devils,TRUE,TRUE,fieldgoal,jump shot,NA,3,818,420,right,1985,06:55:00,Semifinal 2
Blue Devils,FALSE,TRUE,fieldgoal,layup,NA,2,1026,327,right,127,17:53:00,NA
Blue Devils,FALSE,FALSE,fieldgoal,jump shot,NA,NA,945,281,right,1836,09:24:00,Quarterfinal 2
Blue Devils,TRUE,TRUE,fieldgoal,jump shot,NA,3,1062,24,right,489,11:51:00,NA
Blue Devils,FALSE,TRUE,fieldgoal,NA,NA,2,1042,266,right,932,04:28:00,NA
Blue Devils,FALSE,TRUE,fieldgoal,layup,NA,2,75,317,left,1987,06:53:00,NA
Blue Devils,TRUE,FALSE,fieldgoal,jump shot,NA,NA,278,459,left,1267,18:53:00,NA
Blue Devils,FALSE,FALSE,fieldgoal,NA,NA,NA,1003,376,right,2361,00:39:00,NA
Blue Devils,TRUE,FALSE,fieldgoal,NA,NA,NA,266,468,left,2368,00:32:00,NA
Blue Devils,TRUE,TRUE,fieldgoal,NA,NA,3,308,428,left,1494,15:06:00,NA
Blue Devils,FALSE,FALSE,fieldgoal,layup,NA,NA,1020,249,right,451,12:29:00,NA
Blue Devils,TRUE,FALSE,fieldgoal,jump shot,NA,NA,196,57,left,1704,11:36:00,NA
Blue Devils,FALSE,TRUE,fieldgoal,layup,NA,2,1041,301,right,1009,03:11:00,NA
Blue Devils,FALSE,TRUE,fieldgoal,layup,NA,2,81,270,left,1779,10:21:00,NA
Blue Devils,TRUE,FALSE,fieldgoal,jump shot,NA,NA,222,80,left,2338,01:02:00,NA
Blue Devils,TRUE,FALSE,fieldgoal,jump shot,NA,NA,335,279,left,1608,13:12:00,NA
Blue Devils,TRUE,FALSE,fieldgoal,jump shot,NA,NA,875,78,right,272,15:28:00,NA
Blue Devils,FALSE,FALSE,fieldgoal,layup,NA,NA,1020,345,right,534,11:06:00,NA
Blue Devils,TRUE,FALSE,fieldgoal,NA,NA,NA,1038,32,right,72,18:48:00,NA
Blue Devils,TRUE,TRUE,fieldgoal,jump shot,NA,3,54,567,left,1812,09:48:00,NA
Blue Devils,FALSE,TRUE,fieldgoal,jump shot,NA,2,1006,362,right,1308,18:12:00,NA
Blue Devils,FALSE,FALSE,fieldgoal,layup,NA,NA,112,231,left,1630,12:50:00,NA
Blue Devils,TRUE,TRUE,fieldgoal,jump shot,step back,3,769,300,right,1104,01:36:00,NA
Blue Devils,FALSE,TRUE,fieldgoal,layup,NA,2,1041,335,right,2669,00:31:00,NA
Blue Devils,TRUE,FALSE,fieldgoal,jump shot,NA,NA,837,481,right,771,07:09:00,NA
Blue Devils,TRUE,FALSE,fieldgoal,jump shot,NA,NA,72,19,left,1564,13:56:00,NA
Blue Devils,FALSE,FALSE,fieldgoal,layup,NA,NA,134,274,left,2084,05:16:00,NA
Blue Devils,FALSE,TRUE,fieldgoal,jump shot,NA,2,901,279,right,235,16:05:00,NA
Blue Devils,FALSE,TRUE,fieldgoal,layup,NA,2,1000,296,right,312,14:48:00,NA
Blue Devils,TRUE,TRUE,fieldgoal,jump shot,NA,3,235,88,left,66,18:54:00,NA
Blue Devils,FALSE,FALSE,fieldgoal,layup,driving,NA,78,317,left,1835,09:25:00,NA
Blue Devils,FALSE,TRUE,fieldgoal,jump shot,NA,2,185,301,left,578,10:22:00,NA
Blue Devils,FALSE,FALSE,fieldgoal,jump shot,NA,NA,146,311,left,158,17:22:00,NA
Blue Devils,TRUE,FALSE,fieldgoal,jump shot,NA,NA,784,267,right,795,06:45:00,NA
Blue Devils,TRUE,FALSE,fieldgoal,jump shot,NA,NA,920,534,right,493,11:47:00,NA
Blue Devils,FALSE,FALSE,fieldgoal,NA,NA,NA,872,248,right,586,10:14:00,Second Round
Blue Devils,FALSE,TRUE,fieldgoal,jump shot,turnaround,2,947,176,right,141,17:39:00,NA
Blue Devils,TRUE,FALSE,fieldgoal,jump shot,NA,NA,766,291,right,713,08:07:00,NA
Blue Devils,TRUE,FALSE,fieldgoal,jump shot,NA,NA,766,264,right,1199,00:01:00,NA
Blue Devils,FALSE,TRUE,fieldgoal,tip shot,NA,2,997,280,right,646,09:14:00,NA
Blue Devils,FALSE,TRUE,fieldgoal,layup,NA,2,103,305,left,1630,12:50:00,NA
Blue Devils,FALSE,TRUE,fieldgoal,NA,NA,2,1040,277,right,819,06:21:00,NA
Blue Devils,TRUE,FALSE,fieldgoal,jump shot,NA,NA,75,568,left,1277,18:43:00,NA
Blue Devils,FALSE,TRUE,fieldgoal,dunk,NA,2,1031,287,right,262,15:38:00,NA
Blue Devils,TRUE,FALSE,fieldgoal,jump shot,NA,NA,854,88,right,296,15:04:00,NA
Blue Devils,TRUE,FALSE,fieldgoal,jump shot,NA,NA,328,384,left,1383,16:57:00,NA
Blue Devils,FALSE,TRUE,fieldgoal,NA,NA,2,88,241,left,247,15:53:00,Championship
Blue Devils,FALSE,FALSE,fieldgoal,jump shot,NA,NA,149,397,left,1387,16:53:00,NA
Blue Devils,FALSE,FALSE,fieldgoal,layup,NA,NA,1045,339,right,2167,03:53:00,NA
Blue Devils,FALSE,TRUE,fieldgoal,layup,NA,2,1023,349,right,334,14:26:00,NA
Blue Devils,FALSE,TRUE,fieldgoal,dunk,NA,2,1045,296,right,1863,08:57:00,Semifinal 2
Blue Devils,FALSE,FALSE,fieldgoal,NA,NA,NA,1041,301,right,522,11:18:00,NA
Blue Devils,FALSE,TRUE,fieldgoal,jump shot,NA,2,918,427,right,893,05:07:00,NA
Blue Devils,FALSE,FALSE,fieldgoal,layup,NA,NA,959,352,right,1162,00:38:00,NA
Blue Devils,FALSE,TRUE,fieldgoal,layup,NA,2,109,311,left,381,13:39:00,NA
Blue Devils,FALSE,TRUE,fieldgoal,jump shot,floating,2,982,273,right,1473,15:27:00,Quarterfinal 2
Blue Devils,TRUE,FALSE,fieldgoal,jump shot,NA,NA,861,485,right,211,16:29:00,NA
Blue Devils,FALSE,FALSE,fieldgoal,jump shot,NA,NA,99,174,left,1440,16:00:00,NA
Blue Devils,TRUE,TRUE,fieldgoal,jump shot,NA,3,985,560,right,425,12:55:00,NA
Blue Devils,FALSE,TRUE,fieldgoal,layup,NA,2,1047,342,right,858,05:42:00,Second Round
Blue Devils,TRUE,TRUE,fieldgoal,jump shot,NA,3,70,563,left,1071,02:09:00,NA
Blue Devils,FALSE,FALSE,fieldgoal,jump shot,NA,NA,1078,472,right,916,04:44:00,First Round
Blue Devils,FALSE,FALSE,fieldgoal,jump shot,NA,NA,938,243,right,930,04:30:00,NA
Blue Devils,TRUE,FALSE,fieldgoal,NA,NA,NA,205,512,left,1732,11:08:00,NA
Blue Devils,FALSE,TRUE,fieldgoal,NA,NA,2,101,304,left,1919,08:01:00,NA
Blue Devils,FALSE,TRUE,fieldgoal,jump shot,NA,2,1028,250,right,1509,14:51:00,NA
Blue Devils,TRUE,FALSE,fieldgoal,jump shot,NA,NA,156,552,left,892,05:08:00,NA
Blue Devils,FALSE,TRUE,fieldgoal,dunk,alley-oop,2,1035,352,right,600,10:00:00,NA
Blue Devils,TRUE,FALSE,fieldgoal,jump shot,NA,NA,845,122,right,848,05:52:00,NA
Blue Devils,FALSE,FALSE,fieldgoal,layup,NA,NA,1010,218,right,251,15:49:00,Third Round
Blue Devils,TRUE,TRUE,fieldgoal,NA,NA,3,140,547,left,638,09:22:00,NA
Blue Devils,FALSE,TRUE,fieldgoal,layup,NA,2,89,250,left,1571,13:49:00,NA
Blue Devils,TRUE,TRUE,fieldgoal,jump shot,pullup,3,886,92,right,2268,02:12:00,NA
Blue Devils,FALSE,TRUE,fieldgoal,jump shot,NA,2,160,375,left,119,18:01:00,NA
Blue Devils,FALSE,TRUE,fieldgoal,layup,NA,2,99,284,left,2269,02:11:00,NA
Blue Devils,TRUE,FALSE,fieldgoal,jump shot,NA,NA,229,499,left,2392,00:08:00,NA
Blue Devils,FALSE,FALSE,fieldgoal,layup,reverse,NA,1045,250,right,157,17:23:00,NA
Blue Devils,FALSE,TRUE,fieldgoal,layup,NA,2,1027,298,right,1385,16:55:00,Championship
Blue Devils,FALSE,FALSE,fieldgoal,NA,NA,NA,959,264,right,1583,13:37:00,NA
Blue Devils,FALSE,TRUE,fieldgoal,jump shot,NA,2,1040,331,right,2296,01:44:00,NA
Blue Devils,FALSE,TRUE,fieldgoal,dunk,NA,2,1044,346,right,469,12:11:00,NA
Blue Devils,FALSE,TRUE,fieldgoal,jump shot,NA,2,980,308,right,30,19:30:00,NA
Blue Devils,FALSE,FALSE,fieldgoal,layup,NA,NA,1069,293,right,1569,13:51:00,NA
Blue Devils,FALSE,TRUE,fieldgoal,hook shot,NA,2,1051,215,right,284,15:16:00,NA
Blue Devils,TRUE,FALSE,fieldgoal,jump shot,NA,NA,806,183,right,540,11:00:00,NA
Blue Devils,TRUE,FALSE,fieldgoal,jump shot,NA,NA,340,327,left,2051,05:49:00,Semifinal 2
Blue Devils,FALSE,TRUE,fieldgoal,NA,NA,2,74,328,left,1696,11:44:00,NA
Blue Devils,FALSE,TRUE,fieldgoal,layup,driving,2,67,287,left,1061,02:19:00,Elite Eight
Blue Devils,FALSE,TRUE,fieldgoal,NA,NA,2,1003,344,right,752,07:28:00,Semifinal 2
Blue Devils,TRUE,FALSE,fieldgoal,jump shot,NA,NA,859,129,right,269,15:31:00,NA
Blue Devils,FALSE,TRUE,fieldgoal,jump shot,NA,2,174,147,left,37,19:23:00,NA
Blue Devils,FALSE,FALSE,fieldgoal,jump shot,NA,NA,115,231,left,1581,13:39:00,Quarterfinal 1
Blue Devils,FALSE,FALSE,fieldgoal,NA,NA,NA,85,318,left,1653,12:27:00,NA
Blue Devils,FALSE,FALSE,fieldgoal,jump shot,step back,NA,165,503,left,1132,01:08:00,NA
Blue Devils,FALSE,TRUE,fieldgoal,dunk,putback,2,103,274,left,1690,11:50:00,NA
Blue Devils,TRUE,FALSE,fieldgoal,jump shot,NA,NA,766,260,right,2315,01:25:00,NA
Blue Devils,FALSE,FALSE,fieldgoal,jump shot,NA,NA,96,334,left,1804,09:56:00,NA
Blue Devils,FALSE,FALSE,fieldgoal,tip shot,NA,NA,140,277,left,1311,18:09:00,NA
Blue Devils,FALSE,FALSE,fieldgoal,layup,NA,NA,1030,312,right,538,11:02:00,NA
Blue Devils,FALSE,TRUE,fieldgoal,NA,NA,2,158,297,left,436,12:44:00,NA
Blue Devils,FALSE,TRUE,fieldgoal,layup,NA,2,112,266,left,1267,18:53:00,NA
Blue Devils,FALSE,FALSE,fieldgoal,layup,NA,NA,1045,327,right,678,08:42:00,NA
Blue Devils,FALSE,TRUE,fieldgoal,jump shot,NA,2,828,310,right,63,18:57:00,NA
Blue Devils,FALSE,FALSE,fieldgoal,layup,NA,NA,174,281,left,693,08:27:00,NA
Blue Devils,FALSE,TRUE,fieldgoal,layup,putback,2,96,262,left,481,11:59:00,NA
Blue Devils,FALSE,FALSE,fieldgoal,layup,NA,NA,103,253,left,594,10:06:00,NA
Blue Devils,TRUE,TRUE,fieldgoal,jump shot,NA,3,866,469,right,2391,00:09:00,NA
Blue Devils,FALSE,TRUE,fieldgoal,jump shot,NA,2,821,159,right,1369,17:11:00,NA
Blue Devils,TRUE,FALSE,fieldgoal,jump shot,NA,NA,91,40,left,1643,12:37:00,NA
Blue Devils,TRUE,FALSE,fieldgoal,jump shot,NA,NA,1079,32,right,894,05:06:00,NA
Blue Devils,TRUE,FALSE,fieldgoal,jump shot,NA,NA,873,129,right,1226,19:34:00,NA
Blue Devils,FALSE,TRUE,fieldgoal,jump shot,NA,2,116,384,left,2321,01:19:00,Quarterfinal 3
Blue Devils,FALSE,FALSE,fieldgoal,layup,NA,NA,1062,235,right,1520,14:40:00,NA
Blue Devils,TRUE,FALSE,fieldgoal,jump shot,NA,NA,143,545,left,1253,19:07:00,NA
Blue Devils,FALSE,FALSE,fieldgoal,layup,NA,NA,1016,359,right,596,10:04:00,NA
Blue Devils,FALSE,FALSE,fieldgoal,layup,NA,NA,1074,267,right,490,11:50:00,NA
Blue Devils,TRUE,FALSE,fieldgoal,jump shot,NA,NA,875,96,right,271,15:29:00,First Round
Blue Devils,TRUE,TRUE,fieldgoal,jump shot,NA,3,1069,26,right,1235,19:25:00,NA
Blue Devils,FALSE,FALSE,fieldgoal,layup,NA,NA,1051,267,right,978,03:42:00,NA
Blue Devils,FALSE,TRUE,fieldgoal,layup,NA,2,1054,331,right,1583,13:37:00,Semifinal 2
Blue Devils,FALSE,TRUE,fieldgoal,layup,NA,2,1003,300,right,2588,01:52:00,NA
Blue Devils,TRUE,FALSE,fieldgoal,NA,NA,NA,832,435,right,705,08:15:00,NA
Blue Devils,TRUE,FALSE,fieldgoal,jump shot,NA,NA,50,37,left,1538,14:22:00,NA
Blue Devils,TRUE,FALSE,fieldgoal,NA,NA,NA,940,548,right,46,19:14:00,NA
Blue Devils,FALSE,TRUE,fieldgoal,layup,NA,2,1002,277,right,184,16:56:00,NA
Blue Devils,TRUE,FALSE,fieldgoal,jump shot,NA,NA,330,245,left,1656,12:24:00,NA
Blue Devils,FALSE,TRUE,fieldgoal,layup,NA,2,78,298,left,1251,19:09:00,Sweet 16
Blue Devils,TRUE,TRUE,fieldgoal,jump shot,NA,3,1076,29,right,1783,10:17:00,NA
Blue Devils,TRUE,FALSE,fieldgoal,jump shot,NA,NA,859,87,right,897,05:03:00,NA
Blue Devils,FALSE,FALSE,fieldgoal,jump shot,NA,NA,987,291,right,158,17:22:00,NA
Blue Devils,FALSE,TRUE,fieldgoal,jump shot,NA,2,184,288,left,810,06:30:00,NA
Blue Devils,FALSE,TRUE,fieldgoal,layup,NA,2,96,346,left,39,19:21:00,NA
Blue Devils,FALSE,FALSE,fieldgoal,jump shot,NA,NA,194,315,left,38,19:22:00,Second Round
Blue Devils,TRUE,FALSE,fieldgoal,NA,NA,NA,75,569,left,555,10:45:00,NA
Blue Devils,FALSE,FALSE,fieldgoal,jump shot,NA,NA,973,149,right,790,06:50:00,First Round
Blue Devils,TRUE,FALSE,fieldgoal,NA,NA,NA,792,229,right,378,13:42:00,NA
Blue Devils,FALSE,TRUE,fieldgoal,layup,NA,2,1000,233,right,620,09:40:00,NA
Blue Devils,FALSE,TRUE,fieldgoal,jump shot,NA,2,1002,307,right,440,12:40:00,NA
Blue Devils,FALSE,TRUE,fieldgoal,layup,NA,2,1031,269,right,361,13:59:00,NA
Blue Devils,FALSE,FALSE,fieldgoal,NA,NA,NA,1028,281,right,673,08:47:00,NA
Blue Devils,FALSE,TRUE,fieldgoal,dunk,NA,2,101,294,left,1406,16:34:00,Second Round
Blue Devils,FALSE,FALSE,fieldgoal,jump shot,NA,NA,1027,276,right,157,17:23:00,NA
Blue Devils,TRUE,FALSE,fieldgoal,jump shot,NA,NA,1062,555,right,1301,18:19:00,NA
Blue Devils,FALSE,FALSE,fieldgoal,layup,driving,NA,990,331,right,872,05:28:00,NA
Blue Devils,FALSE,TRUE,fieldgoal,layup,NA,2,84,321,left,2104,04:56:00,NA
Blue Devils,FALSE,FALSE,fieldgoal,dunk,NA,NA,77,274,left,2118,04:42:00,NA
Blue Devils,FALSE,FALSE,fieldgoal,jump shot,NA,NA,188,262,left,187,16:53:00,Quarterfinal 2
Blue Devils,FALSE,TRUE,fieldgoal,layup,NA,2,1064,331,right,1247,19:13:00,NA
Blue Devils,TRUE,FALSE,fieldgoal,jump shot,NA,NA,810,462,right,1167,00:33:00,NA
