team_name,three_point_shot,shot_made,type,shot_type,shot_subtype,points_scored,event_coord_x,event_coord_y,team_basket,elapsed_time_sec,game_clock,round
Seminoles,TRUE,FALSE,fieldgoal,NA,NA,NA,885,500,right,1698,11:42:00,NA
Seminoles,TRUE,FALSE,fieldgoal,NA,NA,NA,242,95,left,1239,19:21:00,NA
Seminoles,FALSE,TRUE,fieldgoal,jump shot,NA,2,1013,121,right,1394,16:46:00,NA
Seminoles,FALSE,TRUE,fieldgoal,layup,NA,2,133,303,left,806,06:34:00,NA
Seminoles,FALSE,FALSE,fieldgoal,layup,NA,NA,1009,297,right,1700,11:40:00,NA
Seminoles,FALSE,FALSE,fieldgoal,jump shot,NA,NA,70,221,left,1095,01:45:00,NA
Seminoles,FALSE,FALSE,fieldgoal,layup,NA,NA,989,284,right,2239,02:41:00,NA
Seminoles,TRUE,FALSE,fieldgoal,jump shot,NA,NA,256,102,left,417,13:03:00,NA
Seminoles,TRUE,TRUE,fieldgoal,jump shot,NA,3,770,309,right,1568,13:52:00,NA
Seminoles,TRUE,TRUE,fieldgoal,jump shot,NA,3,330,483,left,953,04:07:00,NA
Seminoles,FALSE,TRUE,fieldgoal,jump shot,driving,2,94,238,left,991,03:29:00,NA
Seminoles,FALSE,FALSE,fieldgoal,jump shot,NA,NA,956,307,right,1245,19:15:00,NA
Seminoles,FALSE,TRUE,fieldgoal,NA,NA,2,1051,383,right,1643,12:37:00,NA
Seminoles,FALSE,FALSE,fieldgoal,layup,NA,NA,1037,297,right,1901,08:19:00,NA
Seminoles,FALSE,TRUE,fieldgoal,dunk,NA,2,95,290,left,557,10:43:00,NA
Seminoles,FALSE,TRUE,fieldgoal,layup,driving,2,1027,238,right,1783,10:17:00,NA
Seminoles,TRUE,TRUE,fieldgoal,jump shot,NA,3,357,246,left,801,06:39:00,Second Round
Seminoles,TRUE,TRUE,fieldgoal,jump shot,NA,3,71,569,left,449,12:31:00,NA
Seminoles,FALSE,TRUE,fieldgoal,layup,NA,2,1023,317,right,1463,15:37:00,NA
Seminoles,TRUE,FALSE,fieldgoal,jump shot,NA,NA,322,445,left,1688,11:52:00,NA
Seminoles,FALSE,FALSE,fieldgoal,layup,NA,NA,77,281,left,233,16:07:00,NA
Seminoles,FALSE,TRUE,fieldgoal,dunk,NA,2,1027,278,right,1313,18:07:00,NA
Seminoles,FALSE,FALSE,fieldgoal,NA,NA,NA,1072,231,right,2304,01:36:00,NA
Seminoles,FALSE,TRUE,fieldgoal,layup,NA,2,1031,334,right,2008,06:32:00,NA
Seminoles,TRUE,TRUE,fieldgoal,NA,NA,3,284,447,left,896,05:04:00,NA
Seminoles,FALSE,FALSE,fieldgoal,jump shot,NA,NA,168,236,left,81,18:39:00,NA
Seminoles,FALSE,TRUE,fieldgoal,NA,NA,2,1038,297,right,1412,16:28:00,NA
Seminoles,FALSE,TRUE,fieldgoal,NA,NA,2,112,269,left,1555,14:05:00,NA
Seminoles,FALSE,TRUE,fieldgoal,dunk,NA,2,1051,286,right,1599,13:21:00,NA
Seminoles,TRUE,FALSE,fieldgoal,jump shot,NA,NA,773,202,right,2399,00:01:00,NA
Seminoles,TRUE,TRUE,fieldgoal,jump shot,NA,3,899,514,right,1911,08:09:00,NA
Seminoles,FALSE,FALSE,fieldgoal,dunk,NA,NA,1030,280,right,2308,01:32:00,NA
Seminoles,TRUE,FALSE,fieldgoal,jump shot,NA,NA,106,561,left,872,05:28:00,NA
Seminoles,FALSE,TRUE,fieldgoal,NA,NA,2,109,291,left,822,06:18:00,NA
Seminoles,FALSE,FALSE,fieldgoal,layup,NA,NA,85,281,left,1406,16:34:00,Second Round
Seminoles,TRUE,TRUE,fieldgoal,jump shot,NA,3,132,39,left,374,13:46:00,Elite Eight
Seminoles,FALSE,TRUE,fieldgoal,layup,NA,2,1059,304,right,1356,17:24:00,NA
Seminoles,TRUE,FALSE,fieldgoal,jump shot,NA,NA,1075,562,right,2174,03:46:00,Second Round
Seminoles,TRUE,TRUE,fieldgoal,jump shot,NA,3,95,552,left,1310,18:10:00,NA
Seminoles,FALSE,FALSE,fieldgoal,layup,NA,NA,98,334,left,892,05:08:00,NA
Seminoles,FALSE,FALSE,fieldgoal,jump shot,NA,NA,997,225,right,2203,03:17:00,NA
Seminoles,FALSE,FALSE,fieldgoal,layup,NA,NA,87,241,left,29,19:31:00,NA
Seminoles,FALSE,TRUE,fieldgoal,NA,NA,2,94,301,left,1634,12:46:00,NA
Seminoles,TRUE,FALSE,fieldgoal,jump shot,NA,NA,65,552,left,625,09:35:00,NA
Seminoles,TRUE,FALSE,fieldgoal,jump shot,NA,NA,975,33,right,1828,09:32:00,NA
Seminoles,FALSE,FALSE,fieldgoal,NA,NA,NA,78,262,left,1475,15:25:00,NA
Seminoles,TRUE,FALSE,fieldgoal,NA,NA,NA,800,379,right,2264,02:16:00,NA
Seminoles,TRUE,FALSE,fieldgoal,jump shot,NA,NA,278,126,left,1264,18:56:00,NA
Seminoles,FALSE,TRUE,fieldgoal,layup,driving,2,1024,297,right,2063,05:37:00,NA
Seminoles,FALSE,TRUE,fieldgoal,NA,NA,2,91,301,left,2462,03:58:00,NA
Seminoles,TRUE,TRUE,fieldgoal,jump shot,NA,3,883,61,right,2362,00:38:00,NA
Seminoles,FALSE,FALSE,fieldgoal,layup,NA,NA,1058,269,right,1301,18:19:00,NA
Seminoles,TRUE,FALSE,fieldgoal,jump shot,NA,NA,244,91,left,217,16:23:00,NA
Seminoles,FALSE,FALSE,fieldgoal,layup,NA,NA,1003,277,right,2041,05:59:00,NA
Seminoles,FALSE,TRUE,fieldgoal,NA,NA,2,937,382,right,2120,04:40:00,NA
Seminoles,TRUE,TRUE,fieldgoal,jump shot,NA,3,909,536,right,1976,07:04:00,NA
Seminoles,TRUE,FALSE,fieldgoal,jump shot,NA,NA,931,533,right,692,08:28:00,Second Round
Seminoles,FALSE,TRUE,fieldgoal,layup,driving,2,1011,221,right,1415,16:25:00,NA
Seminoles,FALSE,TRUE,fieldgoal,layup,NA,2,1002,324,right,2218,03:02:00,NA
Seminoles,TRUE,FALSE,fieldgoal,jump shot,NA,NA,879,92,right,1275,18:45:00,NA
Seminoles,TRUE,FALSE,fieldgoal,jump shot,NA,NA,336,396,left,2055,05:45:00,NA
Seminoles,TRUE,FALSE,fieldgoal,jump shot,NA,NA,257,78,left,919,04:41:00,NA
Seminoles,FALSE,TRUE,fieldgoal,NA,NA,2,1037,339,right,1776,10:24:00,NA
Seminoles,FALSE,TRUE,fieldgoal,jump shot,NA,2,1045,87,right,1325,17:55:00,NA
Seminoles,TRUE,TRUE,fieldgoal,jump shot,NA,3,775,420,right,2239,02:41:00,NA
Seminoles,FALSE,FALSE,fieldgoal,layup,NA,NA,112,260,left,1467,15:33:00,NA
Seminoles,FALSE,TRUE,fieldgoal,NA,NA,2,95,335,left,2278,02:02:00,NA
Seminoles,TRUE,FALSE,fieldgoal,jump shot,NA,NA,346,327,left,1195,00:05:00,NA
Seminoles,FALSE,FALSE,fieldgoal,layup,NA,NA,1014,327,right,896,05:04:00,NA
Seminoles,TRUE,TRUE,fieldgoal,NA,NA,3,1016,40,right,236,16:04:00,NA
Seminoles,FALSE,TRUE,fieldgoal,layup,NA,2,1047,260,right,2121,04:39:00,NA
Seminoles,FALSE,FALSE,fieldgoal,jump shot,NA,NA,955,288,right,2269,02:11:00,NA
Seminoles,TRUE,TRUE,fieldgoal,NA,NA,3,1040,562,right,1618,13:02:00,NA
Seminoles,TRUE,FALSE,fieldgoal,jump shot,NA,NA,1048,562,right,1337,17:43:00,NA
Seminoles,TRUE,TRUE,fieldgoal,NA,NA,3,60,564,left,455,12:25:00,NA
Seminoles,TRUE,FALSE,fieldgoal,NA,NA,NA,1064,557,right,115,18:05:00,NA
Seminoles,TRUE,TRUE,fieldgoal,jump shot,NA,3,903,528,right,1905,08:15:00,NA
Seminoles,TRUE,TRUE,fieldgoal,NA,NA,3,60,562,left,390,13:30:00,NA
Seminoles,FALSE,TRUE,fieldgoal,tip shot,NA,2,91,284,left,1423,16:17:00,Quarterfinal 3
Seminoles,FALSE,TRUE,fieldgoal,layup,NA,2,1023,296,right,2295,01:45:00,NA
Seminoles,FALSE,TRUE,fieldgoal,jump shot,NA,2,916,342,right,2325,01:15:00,NA
Seminoles,FALSE,TRUE,fieldgoal,NA,NA,2,91,276,left,2279,02:01:00,NA
Seminoles,TRUE,TRUE,fieldgoal,jump shot,NA,3,122,42,left,235,16:05:00,NA
Seminoles,FALSE,FALSE,fieldgoal,layup,NA,NA,1033,297,right,1228,19:32:00,NA
Seminoles,FALSE,TRUE,fieldgoal,layup,NA,2,1016,263,right,1281,18:39:00,NA
Seminoles,FALSE,FALSE,fieldgoal,NA,NA,NA,94,322,left,1783,10:17:00,NA
Seminoles,FALSE,TRUE,fieldgoal,jump shot,turnaround,2,923,310,right,1354,17:26:00,NA
Seminoles,FALSE,FALSE,fieldgoal,layup,NA,NA,1026,322,right,1300,18:20:00,NA
Seminoles,FALSE,FALSE,fieldgoal,layup,NA,NA,1041,266,right,2275,02:05:00,NA
Seminoles,TRUE,TRUE,fieldgoal,jump shot,NA,3,360,310,left,374,13:46:00,NA
Seminoles,TRUE,FALSE,fieldgoal,jump shot,NA,NA,79,30,left,467,12:13:00,NA
Seminoles,FALSE,TRUE,fieldgoal,layup,NA,2,1061,287,left,1237,19:23:00,NA
Seminoles,TRUE,FALSE,fieldgoal,jump shot,NA,NA,1065,564,right,1805,09:55:00,NA
Seminoles,FALSE,TRUE,fieldgoal,jump shot,NA,2,965,349,right,767,07:13:00,NA
Seminoles,FALSE,FALSE,fieldgoal,layup,NA,NA,1019,304,right,2172,03:48:00,NA
Seminoles,TRUE,FALSE,fieldgoal,jump shot,NA,NA,337,197,left,2370,00:30:00,NA
Seminoles,TRUE,FALSE,fieldgoal,jump shot,NA,NA,64,571,left,625,09:35:00,NA
Seminoles,FALSE,TRUE,fieldgoal,jump shot,NA,2,233,184,left,878,05:22:00,NA
Seminoles,TRUE,FALSE,fieldgoal,NA,NA,NA,782,277,right,1762,10:38:00,NA
Seminoles,FALSE,TRUE,fieldgoal,jump shot,NA,2,913,210,right,2334,01:06:00,NA
Seminoles,FALSE,TRUE,fieldgoal,layup,NA,2,71,304,left,570,10:30:00,NA
Seminoles,FALSE,TRUE,fieldgoal,jump shot,NA,2,1002,88,right,570,10:30:00,Quarterfinal 1
Seminoles,TRUE,FALSE,fieldgoal,jump shot,NA,NA,347,308,left,488,11:52:00,NA
Seminoles,TRUE,FALSE,fieldgoal,jump shot,NA,NA,250,97,left,705,08:15:00,NA
Seminoles,FALSE,TRUE,fieldgoal,NA,NA,2,1044,317,right,1646,12:34:00,NA
Seminoles,TRUE,FALSE,fieldgoal,jump shot,NA,NA,787,274,right,1395,16:45:00,NA
Seminoles,FALSE,FALSE,fieldgoal,layup,NA,NA,1033,290,right,2087,05:13:00,First Round
Seminoles,TRUE,FALSE,fieldgoal,jump shot,NA,NA,63,562,left,969,03:51:00,NA
Seminoles,FALSE,FALSE,fieldgoal,jump shot,NA,NA,886,246,right,2335,01:05:00,NA
Seminoles,FALSE,TRUE,fieldgoal,NA,NA,2,106,342,left,1667,12:13:00,NA
Seminoles,FALSE,TRUE,fieldgoal,jump shot,NA,2,99,246,left,670,08:50:00,NA
Seminoles,FALSE,TRUE,fieldgoal,NA,NA,2,1042,334,right,2315,01:25:00,NA
Seminoles,FALSE,FALSE,fieldgoal,jump shot,NA,NA,164,437,left,360,14:00:00,NA
Seminoles,TRUE,TRUE,fieldgoal,jump shot,NA,3,374,248,left,2696,00:04:00,NA
Seminoles,TRUE,FALSE,fieldgoal,NA,NA,NA,1048,561,right,1520,14:40:00,NA
Seminoles,TRUE,FALSE,fieldgoal,jump shot,NA,NA,1058,29,right,1874,08:46:00,NA
Seminoles,FALSE,TRUE,fieldgoal,layup,NA,2,1010,266,right,1480,15:20:00,NA
Seminoles,FALSE,TRUE,fieldgoal,NA,NA,2,96,264,left,1123,01:17:00,NA
Seminoles,FALSE,FALSE,fieldgoal,layup,NA,NA,1002,293,right,465,12:15:00,NA
Seminoles,TRUE,FALSE,fieldgoal,jump shot,NA,NA,868,483,right,909,04:51:00,NA
Seminoles,FALSE,FALSE,fieldgoal,NA,NA,NA,82,273,left,881,05:19:00,NA
Seminoles,TRUE,TRUE,fieldgoal,jump shot,NA,3,897,411,right,1565,13:55:00,NA
Seminoles,FALSE,FALSE,fieldgoal,jump shot,NA,NA,996,197,right,1231,19:29:00,NA
Seminoles,TRUE,FALSE,fieldgoal,jump shot,NA,NA,913,85,right,2377,00:23:00,NA
Seminoles,FALSE,TRUE,fieldgoal,NA,NA,2,1024,294,right,2300,01:40:00,NA
Seminoles,FALSE,TRUE,fieldgoal,layup,NA,2,101,294,left,429,12:51:00,NA
Seminoles,TRUE,FALSE,fieldgoal,jump shot,NA,NA,350,286,left,522,11:18:00,First Round
Seminoles,TRUE,FALSE,fieldgoal,jump shot,NA,NA,772,205,right,400,13:20:00,Semifinal 2
Seminoles,FALSE,FALSE,fieldgoal,jump shot,NA,NA,931,156,right,1249,19:11:00,NA
Seminoles,FALSE,FALSE,fieldgoal,NA,NA,NA,1024,303,right,476,12:04:00,NA
Seminoles,TRUE,TRUE,fieldgoal,jump shot,NA,3,1009,552,right,1294,18:26:00,NA
Seminoles,TRUE,FALSE,fieldgoal,jump shot,NA,NA,1068,569,right,1604,13:16:00,NA
Seminoles,FALSE,TRUE,fieldgoal,jump shot,NA,2,903,170,right,1193,00:07:00,NA
Seminoles,FALSE,FALSE,fieldgoal,layup,NA,NA,1047,315,right,1652,12:28:00,First Round
Seminoles,FALSE,FALSE,fieldgoal,layup,NA,NA,1020,222,right,1127,01:13:00,Second Round
Seminoles,FALSE,FALSE,fieldgoal,layup,NA,NA,88,252,left,1273,18:47:00,NA
Seminoles,FALSE,TRUE,fieldgoal,layup,NA,2,1027,249,right,1566,13:54:00,NA
Seminoles,FALSE,TRUE,fieldgoal,NA,NA,2,1044,264,right,1809,09:51:00,NA
Seminoles,FALSE,FALSE,fieldgoal,hook shot,NA,NA,147,273,left,731,07:49:00,NA
Seminoles,FALSE,FALSE,fieldgoal,layup,putback,NA,89,336,left,569,10:31:00,NA
Seminoles,FALSE,TRUE,fieldgoal,dunk,NA,2,87,290,left,104,18:16:00,NA
Seminoles,FALSE,FALSE,fieldgoal,jump shot,NA,NA,990,324,right,1759,10:41:00,NA
Seminoles,TRUE,FALSE,fieldgoal,jump shot,step back,NA,336,239,left,1195,00:05:00,NA
Seminoles,FALSE,FALSE,fieldgoal,layup,NA,NA,82,216,left,1115,01:25:00,NA
Seminoles,TRUE,FALSE,fieldgoal,jump shot,NA,NA,846,136,right,1574,13:46:00,Second Round
Seminoles,FALSE,TRUE,fieldgoal,layup,NA,2,1021,259,right,1398,16:42:00,NA
Seminoles,FALSE,TRUE,fieldgoal,dunk,NA,2,85,288,left,1080,02:00:00,NA
Seminoles,TRUE,FALSE,fieldgoal,jump shot,NA,NA,89,554,left,459,12:21:00,NA
Seminoles,FALSE,TRUE,fieldgoal,layup,NA,2,84,295,left,1000,03:20:00,NA
Seminoles,FALSE,TRUE,fieldgoal,layup,driving,2,113,216,left,875,05:25:00,NA
Seminoles,FALSE,TRUE,fieldgoal,layup,driving,2,1041,335,right,1628,12:52:00,NA
Seminoles,TRUE,TRUE,fieldgoal,jump shot,NA,3,345,239,left,593,10:07:00,NA
Seminoles,FALSE,FALSE,fieldgoal,dunk,NA,NA,1037,243,right,1241,19:19:00,NA
Seminoles,FALSE,TRUE,fieldgoal,jump shot,NA,2,987,281,right,1224,19:36:00,NA
Seminoles,FALSE,TRUE,fieldgoal,dunk,NA,2,91,300,left,1964,07:16:00,Quarterfinal 3
Seminoles,FALSE,TRUE,fieldgoal,NA,NA,2,1041,283,right,2035,06:05:00,NA
Seminoles,FALSE,TRUE,fieldgoal,jump shot,NA,2,195,348,left,2189,03:31:00,NA
Seminoles,FALSE,FALSE,fieldgoal,jump shot,NA,NA,125,300,left,188,16:52:00,NA
Seminoles,FALSE,FALSE,fieldgoal,NA,NA,NA,137,298,left,163,17:17:00,NA
Seminoles,FALSE,TRUE,fieldgoal,jump shot,NA,2,123,358,left,1152,00:48:00,NA
Seminoles,TRUE,FALSE,fieldgoal,jump shot,NA,NA,818,454,right,2013,06:27:00,NA
Seminoles,FALSE,TRUE,fieldgoal,tip shot,NA,2,1055,296,right,1929,07:51:00,NA
Seminoles,FALSE,TRUE,fieldgoal,NA,NA,2,1045,267,right,1644,12:36:00,Quarterfinal 1
Seminoles,FALSE,TRUE,fieldgoal,dunk,NA,2,71,311,left,837,06:03:00,NA
Seminoles,FALSE,FALSE,fieldgoal,hook shot,NA,NA,1021,307,right,1845,09:15:00,NA
Seminoles,FALSE,TRUE,fieldgoal,jump shot,NA,2,139,335,left,935,04:25:00,NA
Seminoles,TRUE,FALSE,fieldgoal,jump shot,NA,NA,777,315,right,1686,11:54:00,First Round
Seminoles,TRUE,TRUE,fieldgoal,jump shot,NA,3,347,215,left,403,13:17:00,NA
Seminoles,FALSE,TRUE,fieldgoal,layup,NA,2,1017,335,right,1519,14:41:00,NA
Seminoles,FALSE,TRUE,fieldgoal,NA,NA,2,144,277,left,1714,11:26:00,NA
Seminoles,FALSE,FALSE,fieldgoal,dunk,NA,NA,106,283,left,338,14:22:00,NA
Seminoles,FALSE,FALSE,fieldgoal,jump shot,NA,NA,931,301,right,537,11:03:00,Quarterfinal 1
Seminoles,FALSE,TRUE,fieldgoal,layup,NA,2,1054,339,right,1710,11:30:00,NA
Seminoles,FALSE,FALSE,fieldgoal,layup,NA,NA,1034,322,right,2336,01:04:00,NA
Seminoles,FALSE,FALSE,fieldgoal,jump shot,NA,NA,941,274,right,1861,08:59:00,NA
Seminoles,FALSE,FALSE,fieldgoal,jump shot,NA,NA,173,464,left,64,18:56:00,NA
Seminoles,FALSE,FALSE,fieldgoal,jump shot,NA,NA,201,297,left,1048,02:32:00,NA
Seminoles,FALSE,TRUE,fieldgoal,tip shot,NA,2,1062,290,right,2364,00:36:00,NA
Seminoles,FALSE,FALSE,fieldgoal,jump shot,NA,NA,171,284,left,90,18:30:00,NA
Seminoles,TRUE,FALSE,fieldgoal,jump shot,NA,NA,308,166,left,1616,13:04:00,NA
Seminoles,FALSE,FALSE,fieldgoal,NA,NA,NA,88,129,left,145,17:35:00,NA
Seminoles,FALSE,TRUE,fieldgoal,jump shot,NA,2,170,383,left,751,07:29:00,NA
Seminoles,FALSE,FALSE,fieldgoal,layup,NA,NA,81,284,left,556,10:44:00,NA
Seminoles,FALSE,TRUE,fieldgoal,jump shot,NA,2,232,208,left,995,03:25:00,NA
Seminoles,FALSE,FALSE,fieldgoal,layup,NA,NA,1050,294,right,1244,19:16:00,NA
Seminoles,FALSE,FALSE,fieldgoal,NA,NA,NA,77,280,left,949,04:11:00,NA
Seminoles,FALSE,FALSE,fieldgoal,jump shot,NA,NA,103,239,left,267,15:33:00,Second Round
Seminoles,FALSE,TRUE,fieldgoal,dunk,driving,2,1014,315,right,1715,11:25:00,NA
Seminoles,FALSE,FALSE,fieldgoal,NA,NA,NA,969,279,right,2266,02:14:00,NA
Seminoles,FALSE,FALSE,fieldgoal,NA,NA,NA,1048,322,right,1804,09:56:00,Quarterfinal 1
Seminoles,FALSE,TRUE,fieldgoal,dunk,NA,2,1038,286,right,1082,01:58:00,NA
Seminoles,FALSE,FALSE,fieldgoal,tip shot,NA,NA,106,287,left,1169,00:31:00,NA
Seminoles,FALSE,TRUE,fieldgoal,layup,finger roll,2,1052,280,right,1589,13:31:00,NA
Seminoles,TRUE,FALSE,fieldgoal,jump shot,pullup,NA,952,543,right,1637,12:43:00,NA
Seminoles,FALSE,FALSE,fieldgoal,layup,NA,NA,74,347,left,657,09:03:00,NA
Seminoles,FALSE,FALSE,fieldgoal,jump shot,NA,NA,182,140,left,51,19:09:00,NA
Seminoles,TRUE,FALSE,fieldgoal,jump shot,NA,NA,110,43,left,681,08:39:00,NA
Seminoles,TRUE,FALSE,fieldgoal,jump shot,NA,NA,800,401,right,1592,13:28:00,NA
Seminoles,FALSE,TRUE,fieldgoal,dunk,NA,2,89,291,left,680,08:40:00,NA
Seminoles,TRUE,TRUE,fieldgoal,jump shot,NA,3,230,520,left,1179,00:21:00,NA
Seminoles,FALSE,FALSE,fieldgoal,jump shot,NA,NA,958,171,right,1062,02:18:00,Second Round
Seminoles,FALSE,TRUE,fieldgoal,layup,NA,2,113,279,left,476,12:04:00,NA
Seminoles,TRUE,TRUE,fieldgoal,jump shot,NA,3,330,366,left,594,10:06:00,NA
Seminoles,FALSE,TRUE,fieldgoal,jump shot,NA,2,191,305,left,208,16:32:00,NA
Seminoles,FALSE,FALSE,fieldgoal,NA,NA,NA,204,184,left,767,07:13:00,NA
Seminoles,TRUE,TRUE,fieldgoal,NA,NA,3,298,197,left,172,17:08:00,Quarterfinal 1
Seminoles,FALSE,FALSE,fieldgoal,jump shot,NA,NA,947,345,right,15,19:45:00,NA
Seminoles,FALSE,TRUE,fieldgoal,dunk,NA,2,1037,266,right,499,11:41:00,NA
Seminoles,TRUE,TRUE,fieldgoal,jump shot,NA,3,772,170,right,1136,01:04:00,NA
Seminoles,TRUE,FALSE,fieldgoal,jump shot,NA,NA,266,536,left,21,19:39:00,NA
Seminoles,TRUE,TRUE,fieldgoal,jump shot,NA,3,74,15,left,167,17:13:00,NA
Seminoles,FALSE,TRUE,fieldgoal,layup,driving,2,1024,327,right,1705,11:35:00,NA
Seminoles,FALSE,TRUE,fieldgoal,dunk,NA,2,952,259,right,2097,05:03:00,NA
Seminoles,FALSE,TRUE,fieldgoal,layup,driving,2,1051,267,right,2634,01:06:00,NA
Seminoles,FALSE,TRUE,fieldgoal,layup,NA,2,110,280,left,93,18:27:00,NA
Seminoles,FALSE,TRUE,fieldgoal,layup,putback,2,1017,288,right,2222,02:58:00,NA
Seminoles,FALSE,TRUE,fieldgoal,jump shot,NA,2,192,167,left,398,13:22:00,NA
Seminoles,TRUE,FALSE,fieldgoal,jump shot,NA,NA,260,115,left,1197,00:03:00,NA
Seminoles,FALSE,FALSE,fieldgoal,jump shot,NA,NA,147,324,left,915,04:45:00,NA
Seminoles,FALSE,FALSE,fieldgoal,layup,finger roll,NA,1059,307,right,2359,00:41:00,NA
Seminoles,FALSE,TRUE,fieldgoal,layup,NA,2,85,303,left,171,17:09:00,NA
Seminoles,FALSE,TRUE,fieldgoal,layup,NA,2,1020,256,right,2132,04:28:00,NA
Seminoles,TRUE,FALSE,fieldgoal,jump shot,NA,NA,827,459,right,2315,01:25:00,NA
Seminoles,FALSE,FALSE,fieldgoal,NA,NA,NA,250,423,left,792,06:48:00,NA
Seminoles,TRUE,TRUE,fieldgoal,jump shot,NA,3,326,126,left,690,08:30:00,NA
Seminoles,TRUE,TRUE,fieldgoal,jump shot,NA,3,345,201,left,2321,01:19:00,NA
Seminoles,FALSE,FALSE,fieldgoal,layup,NA,NA,94,272,left,917,04:43:00,NA
Seminoles,TRUE,TRUE,fieldgoal,jump shot,NA,3,345,279,left,281,15:19:00,NA
Seminoles,TRUE,TRUE,fieldgoal,jump shot,NA,3,319,161,left,179,17:01:00,NA
Seminoles,FALSE,TRUE,fieldgoal,layup,NA,2,1041,284,right,1288,18:32:00,NA
Seminoles,FALSE,TRUE,fieldgoal,layup,NA,2,1047,310,right,2042,05:58:00,Second Round
Seminoles,FALSE,FALSE,fieldgoal,layup,NA,NA,78,266,left,284,15:16:00,NA
Seminoles,TRUE,FALSE,fieldgoal,jump shot,NA,NA,339,188,left,1705,11:35:00,First Round
Seminoles,FALSE,TRUE,fieldgoal,layup,NA,2,129,334,left,2161,03:59:00,NA
Seminoles,FALSE,TRUE,fieldgoal,layup,NA,2,106,266,left,925,04:35:00,NA
Seminoles,FALSE,TRUE,fieldgoal,jump shot,turnaround,2,246,290,left,442,12:38:00,NA
Seminoles,FALSE,TRUE,fieldgoal,layup,NA,2,1055,321,right,2128,04:32:00,NA
Seminoles,FALSE,TRUE,fieldgoal,jump shot,NA,2,191,293,left,821,06:19:00,NA
Seminoles,FALSE,TRUE,fieldgoal,layup,NA,2,79,276,left,26,19:34:00,NA
Seminoles,FALSE,FALSE,fieldgoal,layup,NA,NA,119,260,left,1274,18:46:00,NA
Seminoles,FALSE,TRUE,fieldgoal,layup,driving,2,1019,235,right,1473,15:27:00,NA
Seminoles,FALSE,FALSE,fieldgoal,jump shot,NA,NA,965,311,left,1172,00:28:00,NA
Seminoles,TRUE,TRUE,fieldgoal,jump shot,NA,3,298,435,left,1910,08:10:00,NA
Seminoles,FALSE,TRUE,fieldgoal,dunk,NA,2,67,322,left,1619,13:01:00,NA
Seminoles,TRUE,FALSE,fieldgoal,jump shot,NA,NA,205,65,left,742,07:38:00,NA
Seminoles,FALSE,FALSE,fieldgoal,layup,NA,NA,88,283,left,315,14:45:00,NA
Seminoles,FALSE,TRUE,fieldgoal,jump shot,NA,2,257,380,left,699,08:21:00,NA
Seminoles,TRUE,FALSE,fieldgoal,jump shot,NA,NA,198,537,left,923,04:37:00,NA
Seminoles,FALSE,TRUE,fieldgoal,layup,NA,2,79,277,left,1199,00:01:00,NA
Seminoles,FALSE,TRUE,fieldgoal,layup,NA,2,74,331,left,504,11:36:00,NA
Seminoles,FALSE,FALSE,fieldgoal,jump shot,NA,NA,934,154,right,581,10:19:00,Second Round
Seminoles,TRUE,TRUE,fieldgoal,jump shot,NA,3,271,104,left,1119,01:21:00,NA
Seminoles,TRUE,FALSE,fieldgoal,NA,NA,NA,811,191,right,1715,11:25:00,NA
Seminoles,FALSE,FALSE,fieldgoal,layup,NA,NA,91,310,left,552,10:48:00,NA
Seminoles,TRUE,TRUE,fieldgoal,jump shot,NA,3,801,314,right,1442,15:58:00,Second Round
Seminoles,FALSE,TRUE,fieldgoal,NA,NA,2,95,288,left,1258,19:02:00,NA
Seminoles,FALSE,TRUE,fieldgoal,NA,NA,2,1048,307,right,1096,01:44:00,NA
Seminoles,FALSE,TRUE,fieldgoal,layup,NA,2,1037,290,right,1816,09:44:00,NA
Seminoles,TRUE,FALSE,fieldgoal,NA,NA,NA,845,464,right,162,17:18:00,NA
Seminoles,FALSE,TRUE,fieldgoal,dunk,NA,2,92,301,left,1906,08:14:00,NA
Seminoles,FALSE,FALSE,fieldgoal,jump shot,NA,NA,65,468,left,1229,19:31:00,NA
Seminoles,TRUE,TRUE,fieldgoal,jump shot,NA,3,342,276,left,1802,09:58:00,NA
Seminoles,FALSE,TRUE,fieldgoal,layup,NA,2,71,284,left,96,18:24:00,NA
Seminoles,FALSE,FALSE,fieldgoal,layup,NA,NA,1045,272,right,1603,13:17:00,NA
Seminoles,TRUE,FALSE,fieldgoal,jump shot,NA,NA,1065,565,right,1437,16:03:00,NA
Seminoles,FALSE,TRUE,fieldgoal,layup,NA,2,1052,312,right,1987,06:53:00,NA
Seminoles,TRUE,FALSE,fieldgoal,jump shot,NA,NA,786,279,right,532,11:08:00,NA
Seminoles,FALSE,FALSE,fieldgoal,jump shot,NA,NA,178,353,left,824,06:16:00,NA
Seminoles,FALSE,TRUE,fieldgoal,layup,NA,2,94,274,left,1331,17:49:00,NA
Seminoles,TRUE,TRUE,fieldgoal,jump shot,NA,3,134,44,left,133,17:47:00,NA
Seminoles,TRUE,FALSE,fieldgoal,NA,NA,NA,823,482,right,899,05:01:00,NA
Seminoles,TRUE,FALSE,fieldgoal,jump shot,NA,NA,810,167,right,1639,12:41:00,NA
Seminoles,FALSE,FALSE,fieldgoal,NA,NA,NA,87,322,left,855,05:45:00,NA
Seminoles,FALSE,TRUE,fieldgoal,dunk,NA,2,99,277,left,1199,00:01:00,NA
